File name: output_cleaned_v3.fa
358:Rhizobiaceae:Agrobacterium/1-215 tumefaciens: -0.222716
2529854:Stappiaceae:Pseudovibrio/1-218 flavus: -0.299789
1437059:Rhodospirillaceae:Magnetospirillum/1-214 moscoviense: -0.220059
1365950:Aurantimonadaceae:Consotaella/1-205 salsifontis: 0.324764
1079800:Rhizobiaceae:Rhizobium/1-208 mesoamericanum: 0.098862
2792015:Rhizobiaceae:Agrobacterium/1-215 leguminum: -0.222716
2047720:Aurantimonadaceae:Aurantimonas/1-215 aggregata: -0.291816
257440:Pleomorphomonadaceae:Pleomorphomonas/1-214 koreensis: -0.305104
2182425:Rhizobiaceae:Rhizobium/1-217 album: -0.228032
2558362:Aurantimonadaceae:Jiella/1-215 endophytica: -0.291816
2583532:Aurantimonadaceae:Martelella/1-217 lutilitoris: -0.228032
2821844:Stappiaceae:Hongsoonwoonella/1-216 zoysiae: -0.294474
1162980:Cohaesibacteraceae:Cohaesibacter/1-216 haloalkalitolerans: -0.262581
2066697:Aurantimonadaceae:Mangrovicella/1-215 endophytica: -0.169563
2035448:Rhizobiaceae:Rhizobium/1-217 chutanense: -0.228032
1712261:Parvibaculaceae:Pyruvatibacter/1-214 mobilis: -0.220059
538381:Stappiaceae:Stappia/1-216 indica: -0.246635
657419:Geminicoccaceae:Tistrella/1-216 bauzanensis: -0.31042
1076926:Rhizobiaceae:Rhizobium/1-217 laguerreae: -0.228032
384:Rhizobiaceae:Rhizobium/1-217 leguminosarum: -0.228032
1138189:Rhizobiaceae:Rhizobium/1-217 bangladeshense: -0.228032
1176649:Rhizobiaceae:Agrobacterium/1-215 fabrum: -0.222716
2211145:Cohaesibacteraceae:Cohaesibacter/1-214 intestini: -0.188167
2067669:Cohaesibacteraceae:Cohaesibacter/1-215 celericrescens: -0.212086
1867956:Rhizobiaceae:Rhizobium/1-207 oryziradicis: 0.128096
1647649:Aurantimonadaceae:Martelella/1-207 limonii: 0.250349
1397476:Aurantimonadaceae:Martelella/1-217 radicis: -0.228032
2867516:Rhizobiaceae:Rhizobium/1-208 croatiense: 0.098862
634290:Rhizobiaceae:Rhizobium/1-217 vallis: -0.228032
76305:Stappiaceae:Roseibium/1-218 denhamense: -0.299789
933063:Hyphomicrobiaceae:Dichotomicrobium/1-217 thermohalophilum: -0.142986
573179:Rhizobiaceae:Rhizobium/1-208 fabae: 0.098862
574561:Rhizobiaceae:Rhizobium/1-208 pisi: 0.098862
1133344:Methylocystaceae:Hansschlegelia/1-215 beijingensis: -0.27587
171437:Geminicoccaceae:Tistrella/1-216 mobilis: -0.225374
1358440:Tepidamorphaceae:Lutibaculum/1-216 baratangense: -0.262581
2793297:Pleomorphomonadaceae:Methylobrevis/1-214 albus: -0.236005
1082:Rhodospirillaceae:Magnetospirillum/1-214 fulvum: -0.257266
1138170:Rhizobiaceae:Rhizobium/1-217 aethiopicum: -0.228032
335017:Rhizobiaceae:Rhizobium/1-208 mesosinicum: 0.098862
1486262:Aurantimonadaceae:Martelella/1-217 endophytica: -0.169563
1538158:Rhizobiaceae:Rhizobium/1-217 acidisoli: -0.228032
1671795:Rhizobiaceae:Rhizobium/1-217 ecuadorense: -0.228032
1083:Rhodospirillaceae:Magnetospirillum/1-214 molischianum: -0.220059
1538159:Rhizobiaceae:Rhizobium/1-217 hidalgonense: -0.228032
1709001:Pleomorphomonadaceae:Mongoliimonas/1-215 terrestris: -0.265239
446684:Kaistiaceae:Kaistia/1-214 soli: -0.220059
384:Rhizobiaceae:Rhizobium/1-217 leguminosarum: -0.228032
2053833:Rhodospirillaceae:Magnetospirillum/1-216 kuznetsovii: -0.225374
414052:Rhodospirillaceae:Caenispirillum/1-214 bisanense: -0.220059
2813827:Rhizobiaceae:Rhizobium/1-199 cremeum: 0.784542
1166078:Aurantimonadaceae:Aureimonas/1-217 phyllosphaerae: -0.174878
1437816:Methylocystaceae:Methylopila/1-215 turkensis: -0.201455
2027858:Aurantimonadaceae:Aureimonas/1-217 endophytica: -0.222716
393310:Azospirillaceae:Skermanella/1-214 aerolata: -0.257266
1898042:Stappiaceae:Pseudovibrio/1-212 brasiliensis: -0.129698
1634917:Terasakiellaceae:Terasakiella/1-214 brassicae: -0.220059
2681495:Phyllobacteriaceae:Chelativorans/1-197 alearense: 0.494855
1166257:Pleomorphomonadaceae:Pleomorphomonas/1-214 diazotrophica: -0.305104
2780508:Aurantimonadaceae:Aurantimonas/1-204 marina: 0.29553
2758041:Aurantimonadaceae:Aureimonas/1-216 mangrovi: -0.251951
420996:Thalassobaculaceae:Thalassobaculum/1-214 litoreum: -0.220059
2023338:Pleomorphomonadaceae:Pleomorphomonas/1-214 carboxyditropha: -0.305104
455360:Thalassobaculaceae:Thalassobaculum/1-214 salexigens: -0.220059
2681485:Phyllobacteriaceae:Chelativorans/1-197 xinjiangense: 0.510801
2650924:Aestuariivirgaceae:Aestuariivirga/1-216 litoralis: -0.193482
64973:Terasakiellaceae:Terasakiella/1-214 pusilla: -0.220059
586230:Methylocystaceae:Methylopila/1-215 jiangsuensis: -0.27587
987056:Parvibaculaceae:Rhodoligotrophos/1-214 appendicifer: -0.305104
1273132:Rhizobiaceae:Liberibacter/1-220 crescens: 0.0563392
401562:Aurantimonadaceae:Aureimonas/1-215 ureilytica: -0.291816
71235:Stappiaceae:Stappia/1-216 stellulata: -0.246635
2821407:Aurantimonadaceae:Jiella/1-215 mangrovi: -0.291816
405005:Methylocystaceae:Hansschlegelia/1-215 zhihuaiae: -0.27587
859058:Rhodospirillaceae:Caenispirillum/1-214 salinarum: -0.220059
1458461:Parvibaculaceae:Candidatus/1-214 Phaeomarinobacter ectocarpi: -0.220059
1867952:Terasakiellaceae:Candidatus/1-214 Terasakiella magnetica: -0.220059
1437009:Methylocystaceae:Chenggangzhangella/1-215 methanolivorans: -0.27587
258256:Stappiaceae:Pseudovibrio/1-212 denitrificans: -0.129698
1166073:Aurantimonadaceae:Aureimonas/1-215 jatrophae: -0.169563
366534:Stappiaceae:Pseudovibrio/1-212 japonicus: -0.129698
992267:Stappiaceae:Stappia/1-216 taiwanensis: -0.246635
2293836:Aurantimonadaceae:Fulvimarina/1-215 endophytica: -0.291816
1333998:Parvibaculaceae:Tepidicaulis/1-214 marinus: -0.220059
133552:Beijerinckiaceae:Methylocapsa/1-214 acidiphila: -0.145644
708113:Fam_Hyphomicrobiales/1-206 incertae sedis:Terrihabitans soli: 0.194538
1701758:Aurantimonadaceae:Aureimonas/1-204 populi: 0.319449
1482074:Pleomorphomonadaceae:Hartmannibacter/1-215 diazotrophicus: -0.243978
61654:Methylocystaceae:Methylopila/1-215 capsulata: -0.190824
1128670:Methylobacteriaceae:Microvirga/1-215 makkahensis: -0.27587
240521:Rhizobiaceae:Rhizobium/1-199 daejeonense: 0.784542
533:Beijerinckiaceae:Beijerinckia/1-214 indica: -0.254608
989403:Stappiaceae:Pseudovibrio/1-212 axinellae: -0.129698
1683161:Pleomorphomonadaceae:Chthonobacter/1-214 albigriseus: -0.305104
2109933:Alsobacteraceae:Alsobacter/1-215 soli: -0.201455
1682650:Methylobacteriaceae:Microvirga/1-215 pakistanensis: -0.27587
384:Rhizobiaceae:Rhizobium/1-217 leguminosarum: -0.228032
2233999:Azospirillaceae:Skermanella/1-214 pratensis: -0.305104
2615207:Aurantimonadaceae:Aureimonas/1-205 leprariae: 0.125439
374655:Methylocystaceae:Hansschlegelia/1-215 plantiphila: -0.27587
876270:Beijerinckiaceae:Methyloferula/1-213 stellata: -0.174878
285279:Stappiaceae:Pseudovibrio/1-212 ascidiaceicola: -0.129698
1789672:Azospirillaceae:Skermanella/1-214 mucosa: -0.305104
340221:Alsobacteraceae:Alsobacter/1-215 metallidurans: -0.201455
290:Nitrobacteraceae:[Pseudomonas]/1-216 carboxydohydrogena: -0.16159
1118451:Rhizobiaceae:Ciceribacter/1-195 naphthalenivorans: 0.850983
1817965:Azospirillaceae:Skermanella/1-214 rosea: -0.305104
2202148:Azospirillaceae:Azospirillum/1-215 thermophilum: -0.217401
340680:Amorphaceae:Amorphus/1-214 coralli: -0.305104
2728849:Rhizobiaceae:Rhizobium/1-199 terricola: 0.784542
256618:Parvibaculaceae:Parvibaculum/1-214 lavamentivorans: -0.305104
2712698:Phyllobacteriaceae:Salaquimonas/1-215 pukyongi: -0.243978
1579333:Rhodovibrionaceae:Limibacillus/1-214 halophilus: -0.220059
913326:Azospirillaceae:Skermanella/1-214 stibiiresistens: -0.140329
2897386:Nitrobacteraceae:Rhodopseudomonas/1-216 infernalis: -0.188167
2202828:Methylobacteriaceae:Methylobacterium/1-215 radiodurans: -0.27587
29428:Methylobacteriaceae:Methylorubrum/1-215 rhodinum: -0.27587
655353:Cohaesibacteraceae:Cohaesibacter/1-213 marisflavi: -0.24132
448181:Rhizobiaceae:Ciceribacter/1-195 selenitireducens: 0.850983
2320271:Aurantimonadaceae:Aureimonas/1-215 flava: -0.169563
2528245:Methylocystaceae:Hansschlegelia/1-215 quercus: -0.27587
40137:Nitrobacteraceae:Afipia/1-216 carboxidovorans: -0.16159
1572859:Rhizobiaceae:Gellertiella/1-215 hungarica: -0.142986
568392:Thalassobaculaceae:Nisaea/1-214 nitritireducens: -0.257266
2743612:Methylocystaceae:Methylocystis/1-214 silviterrae: -0.299789
591372:Paracoccaceae:Agaricicola/1-215 taiwanensis: -0.27587
747076:Tepidamorphaceae:Tepidamorphus/1-214 gemmatus: -0.188167
913:Nitrobacteraceae:Nitrobacter/1-216 winogradskyi: -0.188167
31998:Methylobacteriaceae:Methylobacterium/1-215 radiotolerans: -0.27587
1862145:Thalassobaculaceae:Nisaea/1-214 acidiphila: -0.140329
217511:Aurantimonadaceae:Fulvimarina/1-215 pelagi: -0.291816
1427356:Hyphomicrobiaceae:Hyphomicrobium/1-220 nitrativorans: 0.0776006
1418234:Sneathiellaceae:Sneathiella/1-215 chungangensis: -0.313077
2591009:Rhodospirillaceae:Denitrobaculum/1-214 tricleocarpae: -0.140329
293958:Rhizobiaceae:Rhizobium/1-217 lusitanum: -0.228032
333368:Beijerinckiaceae:Rhodoblastus/1-206 sphagnicola: 0.106835
1891279:Thalassospiraceae:Thalassospira/1-214 indica: -0.220059
168935:Thalassospiraceae:Thalassospira/1-214 lucentensis: -0.220059
374424:Methylobacteriaceae:Methylobacterium/1-215 gregans: -0.27587
485907:Rhizobiaceae:Rhizobium/1-215 borbori: -0.222716
2500179:Rhodospirillaceae:Hwanghaeella/1-214 grinnelliae: -0.220059
2316528:Lichenibacteriaceae:Lichenibacterium/1-215 minor: -0.243978
1513892:Nitrobacteraceae:Rhodopseudomonas/1-216 pseudopalustris: -0.188167
227605:Beijerinckiaceae:Methylocella/1-215 tundrae: -0.169563
2599305:Sneathiellaceae:Sneathiella/1-215 aquimaris: -0.217401
721133:Phyllobacteriaceae:Nitratireductor/1-214 indicus: -0.299789
2608632:Parvibaculaceae:Parvibaculum/1-215 sedimenti: -0.27587
374432:Methylobacteriaceae:Methylobacterium/1-215 tardum: -0.27587
2950108:Sneathiellaceae:Sneathiella/1-215 marina: -0.313077
562969:Parvibaculaceae:Parvibaculum/1-214 indicum: -0.220059
390877:Thalassobaculaceae:Nisaea/1-214 denitrificans: -0.140329
1494448:Chelatococcaceae:Chelatococcus/1-217 reniformis: -0.281185
31998:Methylobacteriaceae:Methylobacterium/1-217 radiotolerans: -0.281185
1076:Nitrobacteraceae:Rhodopseudomonas/1-216 palustris: -0.188167
1384459:Hyphomicrobiaceae:Methyloceanibacter/1-217 caenitepidi: -0.193482
1074:Beijerinckiaceae:Rhodoblastus/1-206 acidophilus: 0.106835
1293890:Thalassospiraceae:Thalassospira/1-214 alkalitolerans: -0.257266
1774970:Hyphomicrobiaceae:Methyloceanibacter/1-217 stevinii: -0.193482
34011:Azospirillaceae:Niveispirillum/1-214 irakense: -0.177536
349750:Sneathiellaceae:Sneathiella/1-215 chinensis: -0.177536
2816034:Sneathiellaceae:Sneathiella/1-215 sedimenti: -0.313077
369798:Methylocystaceae:Methylocystis/1-214 hirsuta: -0.305104
29421:Nitrobacteraceae:Nitrobacter/1-216 vulgaris: -0.188167
2681607:Mesyanzhinovviridae:Keylargovirus/1-203 JL001: 0.611793
1304799:Azospirillaceae:Azospirillum/1-211 soli: -0.0526253
331696:Xanthobacteraceae:Pseudolabrys/1-216 taiwanensis: -0.16159
732237:Thalassospiraceae:Thalassospira/1-214 povalilytica: -0.257266
173366:Methylocystaceae:Methylocystis/1-214 rosea: -0.305104
560405:Methylobacteriaceae:Methylobacterium/1-215 dankookense: -0.27587
2584084:Methylobacteriaceae:Methylobacterium/1-215 symbioticum: -0.27587
28181:Thalassospiraceae:Magnetovibrio/1-216 blakemorei: -0.225374
189:Rhodospirillaceae:Novispirillum/1-214 itersonii: -0.220059
580166:Thalassobaculaceae:Oceanibaculum/1-214 pacificum: -0.220059
1549855:Rhodospirillaceae:Haematospirillum/1-214 jordaniae: -0.257266
28210:Chelatococcaceae:Chelatococcus/1-217 asaccharovorans: -0.233347
53399:Hyphomicrobiaceae:Hyphomicrobium/1-220 denitrificans: 0.0776006
128782:Boseaceae:Bosea/1-214 minatitlanensis: -0.145644
2202825:Methylobacteriaceae:Methylobacterium/1-215 durans: -0.27587
2775867:Thalassobaculaceae:Nisaea/1-214 sediminum: -0.140329
372072:Cohaesibacteraceae:Cohaesibacter/1-216 gelatinilyticus: -0.193482
243690:Methylobacteriaceae:Methylobacterium/1-215 goesingense: -0.228032
1225564:Methylobacteriaceae:Microvirga/1-215 vignae: -0.27587
2073160:Amorphaceae:Acuticoccus/1-216 kandeliae: -0.188167
990078:Nitrobacteraceae:Bradyrhizobium/1-215 huanghuaihaiense: -0.129698
526216:Thalassobaculaceae:Oceanibaculum/1-214 indicum: -0.220059
478503:Thalassospiraceae:Thalassospira/1-214 xianhensis: -0.220059
414703:Methylobacteriaceae:Methylorubrum/1-215 salsuginis: -0.27587
1036778:Boseaceae:Bosea/1-214 lathyri: -0.174878
441950:Nitrobacteraceae:Bradyrhizobium/1-215 iriomotense: -0.212086
1743235:Chelatococcaceae:Chelatococcus/1-215 composti: -0.27587
1774968:Hyphomicrobiaceae:Methyloceanibacter/1-213 methanicus: 0.0696276
2039722:Rhodospirillaceae:Marivibrio/1-214 halodurans: -0.140329
2919498:Methylobacteriaceae:Microvirga/1-215 solisilvae: -0.27587
2029865:Devosiaceae:Pelagibacterium/1-213 lentulum: -0.148302
1653334:Salinarimonadaceae:Saliniramus/1-215 fredricksonii: -0.190824
2492390:Elioraeaceae:Elioraea/1-214 rosea: -0.193482
569860:Beijerinckiaceae:Methylovirgula/1-214 ligni: -0.145644
1076:Nitrobacteraceae:Rhodopseudomonas/1-216 palustris: -0.188167
414684:Rhodospirillaceae:Rhodospirillum/1-214 centenum: -0.177536
1528106:Thalassospiraceae:Thalassospira/1-214 australica: -0.305104
1807766:Stappiaceae:Pseudovibrio/1-216 stylochi: -0.294474
80876:Rhodospirillaceae:Insolitispirillum/1-214 peregrinum: -0.166905
2819233:Methylobacteriaceae:Microvirga/1-215 antarctica: -0.27587
2881337:Methylobacteriaceae:Microvirga/1-215 lenta: -0.27587
2249811:Methylobacteriaceae:Microvirga/1-204 flavescens: 0.298187
2661937:Rhodospirillaceae:Ferruginivarius/1-210 sediminum: -0.055283
1909734:Thalassobaculaceae:Oceanibaculum/1-214 nanhaiense: -0.220059
1928661:Nitrobacteraceae:Bradyrhizobium/1-215 cajani: -0.212086
1176176:Methylobacteriaceae:Methylobacterium/1-215 haplocladii: -0.190824
2606216:Sneathiellaceae:Sneathiella/1-215 litorea: -0.313077
1612308:Beijerinckiaceae:Methylocapsa/1-214 palsarum: -0.145644
2083279:Kaistiaceae:Kaistia/1-214 algarum: -0.305104
707591:Kordiimonadaceae:Kordiimonas/1-214 aquimaris: -0.209428
31998:Methylobacteriaceae:Methylobacterium/1-217 radiotolerans: -0.281185
1855383:Pleomorphomonadaceae:Faunimonas/1-214 pinastri: -0.305104
2602016:Rhodospirillaceae:Hypericibacter/1-214 adhaerens: -0.220059
1526658:Boseaceae:Bosea/1-214 vaviloviae: -0.174878
2719797:Methylobacteriaceae:Microvirga/1-217 terricola: -0.281185
1891279:Thalassospiraceae:Thalassospira/1-214 indica: -0.305104
1891279:Thalassospiraceae:Thalassospira/1-214 indica: -0.257266
1404864:Nitrobacteraceae:Bradyrhizobium/1-215 cosmicum: -0.212086
333297:Methylobacteriaceae:Methylobacterium/1-215 adhaesivum: -0.228032
2488750:Methylobacteriaceae:Methylobacterium/1-215 segetis: -0.265239
2605638:Nitrobacteraceae:Bradyrhizobium/1-215 hipponense: -0.212086
393657:Thalassospiraceae:Thalassospira/1-214 tepidiphila: -0.305104
416170:Azospirillaceae:Azospirillum/1-214 rugosum: -0.188167
200476:Methylobacteriaceae:Methylorubrum/1-215 podarium: -0.265239
2233851:Blastochloridaceae:Blastochloris/1-219 tepida: -0.222716
504468:Acetobacteraceae:Rhodovastum/1-214 atsumiense: -0.257266
34010:Azospirillaceae:Azospirillum/1-215 halopraeferens: -0.180194
31998:Methylobacteriaceae:Methylobacterium/1-215 radiotolerans: -0.225374
2763117:Boseaceae:Bosea/1-214 caraganae: -0.174878
502049:Thalassospiraceae:Thalassospira/1-214 profundimaris: -0.305104
43992:Nitrobacteraceae:Bradyrhizobium/1-215 liaoningense: -0.212086
1226968:Azospirillaceae:Azospirillum/1-215 humicireducens: -0.217401
328839:Azospirillaceae:Azospirillum/1-215 melinis: -0.217401
269069:Methylobacteriaceae:Methylorubrum/1-215 aminovorans: -0.228032
549386:Methylobacteriaceae:Microvirga/1-215 guangxiensis: -0.27587
1633335:Thalassobaculaceae:Thalassobaculum/1-213 fulvum: -0.190824
31998:Methylobacteriaceae:Methylobacterium/1-215 radiotolerans: -0.265239
1121252:Devosiaceae:Cucumibacter/1-214 marinus: -0.305104
2812559:Azospirillaceae:Arenibaculum/1-214 pallidiluteum: -0.220059
2911009:Nitrobacteraceae:Bradyrhizobium/1-215 zhengyangense: -0.212086
944322:Methylobacteriaceae:Methylobacterium/1-215 oxalidis: -0.27587
2580413:Methylobacteriaceae:Microvirga/1-215 brassicacearum: -0.27587
1803665:Nitrobacteraceae:Bradyrhizobium/1-215 stylosanthis: -0.212086
665038:Breoghaniaceae:Breoghania/1-214 corrubedonensis: -0.172221
418707:Methylobacteriaceae:Methylobacterium/1-215 iners: -0.228032
1087:Rhodovibrionaceae:Rhodovibrio/1-210 salinarum: 0.0244472
420324:Methylobacteriaceae:Microvirga/1-216 lupini: -0.24132
2490941:Devosiaceae:Devosia/1-215 equisanguinis: -0.145644
1036780:Boseaceae:Bosea/1-214 robiniae: -0.145644
1399419:Nitrobacteraceae:Bradyrhizobium/1-215 sacchari: -0.212086
192:Azospirillaceae:Azospirillum/1-215 brasilense: -0.217401
1940610:Phreatobacteraceae:Phreatobacter/1-218 stygius: -0.251951
682998:Azospirillaceae:Azospirillum/1-215 ramasamyi: -0.217401
50715:Acetobacteraceae:Acidisphaera/1-213 rubrifaciens: -0.201455
1236966:Iodidimonadaceae:Iodidimonas/1-214 gelatinilytica: -0.262581
255045:Nitrobacteraceae:Bradyrhizobium/1-215 canariense: -0.212086
192:Azospirillaceae:Azospirillum/1-215 brasilense: -0.217401
1773489:Thalassospiraceae:Varunaivibrio/1-214 sulfuroxidans: -0.220059
1397666:Fam_Alphaproteobacteria/1-213 incertae sedis:Candidatus Micropelagos thuwalensis: -0.243978
1647556:Stappiaceae:Pseudovibrio/1-216 hongkongensis: -0.294474
1085:Rhodospirillaceae:Rhodospirillum/1-214 rubrum: -0.137671
346911:Xanthobacteraceae:Labrys/1-215 okinawensis: -0.270554
2044885:Azospirillaceae:Azospirillum/1-215 palustre: -0.217401
2792481:Roseobacteraceae:Thiosulfatihalobacter/1-210 marinus: -0.103121
328552:Nitrobacteraceae:Bradyrhizobium/1-215 denitrificans: -0.103121
108015:Nitrobacteraceae:Bradyrhizobium/1-215 yuanmingense: -0.212086
861533:Azospirillaceae:Azospirillum/1-215 formosense: -0.217401
856793:Pseudobdellovibrionaceae:Micavibrio/1-201 aeruginosavorus: 0.476251
29429:Methylobacteriaceae:Methylorubrum/1-215 zatmanii: -0.228032
192:Azospirillaceae:Azospirillum/1-215 brasilense: -0.217401
433840:Pseudoxanthobacteraceae:Pseudoxanthobacter/1-205 soli: 0.149358
1868589:Phreatobacteraceae:Phreatobacter/1-219 cathodiphilus: -0.222716
444444:Chelatococcaceae:Chelatococcus/1-215 daeguensis: -0.27587
261467:Iodidimonadaceae:Iodidimonas/1-214 muriae: -0.262581
286727:Azospirillaceae:Azospirillum/1-215 oryzae: -0.217401
670291:Methylobacteriaceae:Microvirga/1-215 aerophila: -0.27587
1235591:Fam_Hyphomicrobiales/1-219 incertae sedis:Pseudorhodoplanes sinuspersici: -0.222716
1035:Nitrobacteraceae:Afipia/1-207 felis: 0.223773
56361:Sphingomonadaceae:Sphingomonas/1-215 ursincola: -0.209428
1404367:Nitrobacteraceae:Bradyrhizobium/1-215 symbiodeficiens: -0.212086
1325090:Nitrobacteraceae:Bradyrhizobium/1-215 guangdongense: -0.212086
1325118:Nitrobacteraceae:Bradyrhizobium/1-215 nanningense: -0.212086
381630:Methylobacteriaceae:Methylobacterium/1-215 jeotgali: -0.228032
1404768:Nitrobacteraceae:Bradyrhizobium/1-215 amphicarpaeae: -0.212086
989370:Nitrobacteraceae:Bradyrhizobium/1-215 manausense: -0.212086
1064539:Azospirillaceae:Azospirillum/1-215 baldaniorum: -0.217401
47958:Methylobacteriaceae:Methylorubrum/1-215 thiocyanatum: -0.228032
1505087:Nitrobacteraceae:Bradyrhizobium/1-215 centrolobii: -0.212086
2560055:Nitrobacteraceae:Bradyrhizobium/1-215 niftali: -0.212086
223967:Methylobacteriaceae:Methylorubrum/1-215 populi: -0.228032
1325115:Nitrobacteraceae:Bradyrhizobium/1-215 guangxiense: -0.212086
244734:Nitrobacteraceae:Bradyrhizobium/1-215 betae: -0.212086
2729598:Rhodospirillaceae:Pacificispira/1-216 spongiicola: -0.262581
1079:Blastochloridaceae:Blastochloris/1-219 viridis: -0.270554
2692265:Methylobacteriaceae:Microvirga/1-216 arsenatis: -0.24132
1510276:Sphingomonadaceae:Blastomonas/1-215 aquatica: -0.209428
1348468:Chelatococcaceae:Chelatococcus/1-215 caeni: -0.27587
92933:Azospirillaceae:Azospirillum/1-215 doebereinerae: -0.217401
515499:Nitrobacteraceae:Bradyrhizobium/1-215 rifense: -0.212086
418708:Methylobacteriaceae:Methylobacterium/1-217 aerolatum: -0.233347
391937:Phyllobacteriaceae:Nitratireductor/1-203 pacificus: 0.611793
1497615:Nitrobacteraceae:Bradyrhizobium/1-215 neotropicale: -0.212086
375:Nitrobacteraceae:Bradyrhizobium/1-215 japonicum: -0.212086
1325107:Nitrobacteraceae:Bradyrhizobium/1-215 zhanjiangense: -0.212086
1036779:Boseaceae:Bosea/1-216 lupini: -0.246635
1300039:Nitrobacteraceae:Bradyrhizobium/1-215 centrosematis: -0.212086
2048283:Thalassospiraceae:Thalassospira/1-210 marina: -0.055283
2751812:Nitrobacteraceae:Bradyrhizobium/1-215 glycinis: -0.212086
50712:Blastochloridaceae:Blastochloris/1-219 sulfoviridis: -0.222716
1729892:Nitrobacteraceae:Bradyrhizobium/1-215 campsiandrae: -0.212086
1871628:Boseaceae:Bosea/1-205 psychrotolerans: 0.210484
1003092:Methylobacteriaceae:Methylobacterium/1-215 trifolii: -0.265239
443610:Devosiaceae:Devosia/1-214 geojensis: -0.140329
515489:Nitrobacteraceae:Bradyrhizobium/1-215 cytisi: -0.212086
528244:Azospirillaceae:Azospirillum/1-215 thiophilum: -0.217401
408:Methylobacteriaceae:Methylorubrum/1-215 extorquens: -0.228032
428:Methylocystaceae:Methylosinus/1-206 sporium: 0.175935
28077:Azospirillaceae:Nitrospirillum/1-214 amazonense: -0.193482
1576911:Chelatococcaceae:Camelimonas/1-217 fluminis: -0.233347
864069:Methylobacteriaceae:Microvirga/1-216 lotononidis: -0.246635
2560054:Nitrobacteraceae:Bradyrhizobium/1-215 frederickii: -0.212086
2478470:Acetobacteraceae:Roseomonas/1-212 wenyumeiae: -0.16159
1447062:Devosiaceae:Youhaiella/1-214 tibetensis: -0.140329
2791025:Methylobacteriaceae:Microvirga/1-215 alba: -0.27587
2752310:Azospirillaceae:Azospirillum/1-215 tabaci: -0.217401
2992140:Nitrobacteraceae:Bradyrhizobium/1-215 barranii: -0.212086
1325095:Nitrobacteraceae:Bradyrhizobium/1-215 guangzhouense: -0.212086
