File name: output_cleaned_v3.fa
188:Rhodospirillaceae:Magnetospirillum/1-216 magnetotacticum: -0.192259
384:Rhizobiaceae:Rhizobium/1-217 leguminosarum: 0.144527
1673:Rhizobiaceae:Rhizobium/1-208 viscosum: 0.616028
358:Rhizobiaceae:Agrobacterium/1-215 tumefaciens: 0.0896435
2934936:Rhizobiaceae:Allorhizobium/1-216 sonneratiae: 0.132054
358:Rhizobiaceae:Agrobacterium/1-215 tumefaciens: 0.0896435
2529854:Stappiaceae:Pseudovibrio/1-218 flavus: -0.0126398
1437059:Rhodospirillaceae:Magnetospirillum/1-214 moscoviense: -0.247143
1365950:Aurantimonadaceae:Consotaella/1-205 salsifontis: 1.17734
1079800:Rhizobiaceae:Rhizobium/1-208 mesoamericanum: 0.616028
2792015:Rhizobiaceae:Agrobacterium/1-215 leguminum: 0.0896435
2047720:Aurantimonadaceae:Aurantimonas/1-215 aggregata: -0.104944
257440:Pleomorphomonadaceae:Pleomorphomonas/1-214 koreensis: -0.0675235
2182425:Rhizobiaceae:Rhizobium/1-217 album: 0.144527
2558362:Aurantimonadaceae:Jiella/1-215 endophytica: -0.104944
2583532:Aurantimonadaceae:Martelella/1-217 lutilitoris: 0.144527
2821844:Stappiaceae:Hongsoonwoonella/1-216 zoysiae: -0.0675235
1162980:Cohaesibacteraceae:Cohaesibacter/1-216 haloalkalitolerans: 0.0472333
2066697:Aurantimonadaceae:Mangrovicella/1-215 endophytica: 0.314168
2035448:Rhizobiaceae:Rhizobium/1-217 chutanense: 0.144527
1712261:Parvibaculaceae:Pyruvatibacter/1-214 mobilis: -0.247143
538381:Stappiaceae:Stappia/1-216 indica: -0.00765036
657419:Geminicoccaceae:Tistrella/1-216 bauzanensis: -0.0126398
1076926:Rhizobiaceae:Rhizobium/1-217 laguerreae: 0.144527
384:Rhizobiaceae:Rhizobium/1-217 leguminosarum: 0.144527
1138189:Rhizobiaceae:Rhizobium/1-217 bangladeshense: 0.144527
1176649:Rhizobiaceae:Agrobacterium/1-215 fabrum: 0.0896435
2211145:Cohaesibacteraceae:Cohaesibacter/1-214 intestini: 0.16199
2067669:Cohaesibacteraceae:Cohaesibacter/1-215 celericrescens: 0.2044
1867956:Rhizobiaceae:Rhizobium/1-207 oryziradicis: 0.72829
1647649:Aurantimonadaceae:Martelella/1-207 limonii: 0.583597
1397476:Aurantimonadaceae:Martelella/1-217 radicis: 0.144527
2867516:Rhizobiaceae:Rhizobium/1-208 croatiense: 0.616028
634290:Rhizobiaceae:Rhizobium/1-217 vallis: 0.144527
76305:Stappiaceae:Roseibium/1-218 denhamense: -0.0126398
933063:Hyphomicrobiaceae:Dichotomicrobium/1-217 thermohalophilum: 0.334125
573179:Rhizobiaceae:Rhizobium/1-208 fabae: 0.616028
574561:Rhizobiaceae:Rhizobium/1-208 pisi: 0.616028
1133344:Methylocystaceae:Hansschlegelia/1-215 beijingensis: -0.00016622
171437:Geminicoccaceae:Tistrella/1-216 mobilis: -0.192259
1358440:Tepidamorphaceae:Lutibaculum/1-216 baratangense: 0.0472333
2793297:Pleomorphomonadaceae:Methylobrevis/1-214 albus: 0.0721805
1082:Rhodospirillaceae:Magnetospirillum/1-214 fulvum: -0.00765036
1138170:Rhizobiaceae:Rhizobium/1-217 aethiopicum: 0.144527
335017:Rhizobiaceae:Rhizobium/1-208 mesosinicum: 0.616028
1486262:Aurantimonadaceae:Martelella/1-217 endophytica: 0.359072
1538158:Rhizobiaceae:Rhizobium/1-217 acidisoli: 0.144527
1671795:Rhizobiaceae:Rhizobium/1-217 ecuadorense: 0.144527
1083:Rhodospirillaceae:Magnetospirillum/1-214 molischianum: -0.247143
1538159:Rhizobiaceae:Rhizobium/1-217 hidalgonense: 0.144527
1709001:Pleomorphomonadaceae:Mongoliimonas/1-215 terrestris: 0.0447386
446684:Kaistiaceae:Kaistia/1-214 soli: -0.247143
384:Rhizobiaceae:Rhizobium/1-217 leguminosarum: 0.144527
2053833:Rhodospirillaceae:Magnetospirillum/1-216 kuznetsovii: -0.192259
414052:Rhodospirillaceae:Caenispirillum/1-214 bisanense: -0.247143
2813827:Rhizobiaceae:Rhizobium/1-199 cremeum: 1.48169
1166078:Aurantimonadaceae:Aureimonas/1-217 phyllosphaerae: 0.369051
1437816:Methylocystaceae:Methylopila/1-215 turkensis: 0.11958
2027858:Aurantimonadaceae:Aureimonas/1-217 endophytica: 0.129559
393310:Azospirillaceae:Skermanella/1-214 aerolata: -0.00765036
1898042:Stappiaceae:Pseudovibrio/1-212 brasiliensis: 0.191927
1634917:Terasakiellaceae:Terasakiella/1-214 brassicae: -0.247143
2681495:Phyllobacteriaceae:Chelativorans/1-197 alearense: 1.50664
1166257:Pleomorphomonadaceae:Pleomorphomonas/1-214 diazotrophica: -0.0675235
2780508:Aurantimonadaceae:Aurantimonas/1-204 marina: 1.06508
2758041:Aurantimonadaceae:Aureimonas/1-216 mangrovi: 0.00731792
420996:Thalassobaculaceae:Thalassobaculum/1-214 litoreum: -0.247143
2023338:Pleomorphomonadaceae:Pleomorphomonas/1-214 carboxyditropha: -0.0675235
455360:Thalassobaculaceae:Thalassobaculum/1-214 salexigens: -0.247143
2681485:Phyllobacteriaceae:Chelativorans/1-197 xinjiangense: 1.5715
2650924:Aestuariivirgaceae:Aestuariivirga/1-216 litoralis: 0.216874
64973:Terasakiellaceae:Terasakiella/1-214 pusilla: -0.247143
586230:Methylocystaceae:Methylopila/1-215 jiangsuensis: -0.0750076
987056:Parvibaculaceae:Rhodoligotrophos/1-214 appendicifer: -0.0675235
1273132:Rhizobiaceae:Liberibacter/1-220 crescens: 0.361567
401562:Aurantimonadaceae:Aureimonas/1-215 ureilytica: -0.104944
71235:Stappiaceae:Stappia/1-216 stellulata: -0.00765036
2821407:Aurantimonadaceae:Jiella/1-215 mangrovi: -0.104944
405005:Methylocystaceae:Hansschlegelia/1-215 zhihuaiae: -0.00016622
859058:Rhodospirillaceae:Caenispirillum/1-214 salinarum: -0.247143
1458461:Parvibaculaceae:Candidatus/1-214 Phaeomarinobacter ectocarpi: -0.247143
1867952:Terasakiellaceae:Candidatus/1-214 Terasakiella magnetica: -0.247143
1437009:Methylocystaceae:Chenggangzhangella/1-215 methanolivorans: -0.00016622
258256:Stappiaceae:Pseudovibrio/1-212 denitrificans: 0.191927
1166073:Aurantimonadaceae:Aureimonas/1-215 jatrophae: 0.314168
366534:Stappiaceae:Pseudovibrio/1-212 japonicus: 0.191927
992267:Stappiaceae:Stappia/1-216 taiwanensis: -0.00765036
2293836:Aurantimonadaceae:Fulvimarina/1-215 endophytica: -0.104944
1333998:Parvibaculaceae:Tepidicaulis/1-214 marinus: -0.247143
133552:Beijerinckiaceae:Methylocapsa/1-214 acidiphila: 0.381525
708113:Fam_Hyphomicrobiales/1-206 incertae sedis:Terrihabitans soli: 0.571123
1701758:Aurantimonadaceae:Aureimonas/1-204 populi: 1.21476
1482074:Pleomorphomonadaceae:Hartmannibacter/1-215 diazotrophicus: -0.204733
61654:Methylocystaceae:Methylopila/1-215 capsulata: -0.179786
1128670:Methylobacteriaceae:Microvirga/1-215 makkahensis: -0.0750076
240521:Rhizobiaceae:Rhizobium/1-199 daejeonense: 1.48169
533:Beijerinckiaceae:Beijerinckia/1-214 indica: 0.112096
989403:Stappiaceae:Pseudovibrio/1-212 axinellae: 0.191927
1683161:Pleomorphomonadaceae:Chthonobacter/1-214 albigriseus: -0.0675235
2109933:Alsobacteraceae:Alsobacter/1-215 soli: 0.11958
1682650:Methylobacteriaceae:Microvirga/1-215 pakistanensis: -0.0750076
384:Rhizobiaceae:Rhizobium/1-217 leguminosarum: 0.144527
2233999:Azospirillaceae:Skermanella/1-214 pratensis: -0.0675235
2615207:Aurantimonadaceae:Aureimonas/1-205 leprariae: 0.758227
374655:Methylocystaceae:Hansschlegelia/1-215 plantiphila: -0.00016622
876270:Beijerinckiaceae:Methyloferula/1-213 stellata: 0.314168
285279:Stappiaceae:Pseudovibrio/1-212 ascidiaceicola: 0.191927
1789672:Azospirillaceae:Skermanella/1-214 mucosa: -0.0675235
340221:Alsobacteraceae:Alsobacter/1-215 metallidurans: 0.11958
290:Nitrobacteraceae:[Pseudomonas]/1-216 carboxydohydrogena: -0.112428
1118451:Rhizobiaceae:Ciceribacter/1-195 naphthalenivorans: 1.73615
1817965:Azospirillaceae:Skermanella/1-214 rosea: -0.0675235
2202148:Azospirillaceae:Azospirillum/1-215 thermophilum: 0.0746752
340680:Amorphaceae:Amorphus/1-214 coralli: -0.0675235
2728849:Rhizobiaceae:Rhizobium/1-199 terricola: 1.48169
256618:Parvibaculaceae:Parvibaculum/1-214 lavamentivorans: -0.0675235
2712698:Phyllobacteriaceae:Salaquimonas/1-215 pukyongi: 0.00482321
1579333:Rhodovibrionaceae:Limibacillus/1-214 halophilus: -0.247143
913326:Azospirillaceae:Skermanella/1-214 stibiiresistens: 0.281736
2897386:Nitrobacteraceae:Rhodopseudomonas/1-216 infernalis: 0.201906
2202828:Methylobacteriaceae:Methylobacterium/1-215 radiodurans: -0.0750076
29428:Methylobacteriaceae:Methylorubrum/1-215 rhodinum: -0.00016622
655353:Cohaesibacteraceae:Cohaesibacter/1-213 marisflavi: 0.0896435
448181:Rhizobiaceae:Ciceribacter/1-195 selenitireducens: 1.73615
2320271:Aurantimonadaceae:Aureimonas/1-215 flava: 0.314168
2528245:Methylocystaceae:Hansschlegelia/1-215 quercus: -0.00016622
40137:Nitrobacteraceae:Afipia/1-216 carboxidovorans: -0.112428
1572859:Rhizobiaceae:Gellertiella/1-215 hungarica: 0.314168
568392:Thalassobaculaceae:Nisaea/1-214 nitritireducens: -0.132386
2743612:Methylocystaceae:Methylocystis/1-214 silviterrae: -0.0525552
591372:Paracoccaceae:Agaricicola/1-215 taiwanensis: -0.00016622
747076:Tepidamorphaceae:Tepidamorphus/1-214 gemmatus: 0.16199
913:Nitrobacteraceae:Nitrobacter/1-216 winogradskyi: 0.201906
31998:Methylobacteriaceae:Methylobacterium/1-215 radiotolerans: -0.0750076
1862145:Thalassobaculaceae:Nisaea/1-214 acidiphila: 0.281736
217511:Aurantimonadaceae:Fulvimarina/1-215 pelagi: -0.104944
1427356:Hyphomicrobiaceae:Hyphomicrobium/1-220 nitrativorans: 0.321652
1418234:Sneathiellaceae:Sneathiella/1-215 chungangensis: -0.119912
2591009:Rhodospirillaceae:Denitrobaculum/1-214 tricleocarpae: 0.281736
293958:Rhizobiaceae:Rhizobium/1-217 lusitanum: 0.144527
333368:Beijerinckiaceae:Rhodoblastus/1-206 sphagnicola: 0.780679
1891279:Thalassospiraceae:Thalassospira/1-214 indica: -0.247143
168935:Thalassospiraceae:Thalassospira/1-214 lucentensis: -0.247143
374424:Methylobacteriaceae:Methylobacterium/1-215 gregans: -0.0750076
485907:Rhizobiaceae:Rhizobium/1-215 borbori: 0.0896435
2500179:Rhodospirillaceae:Hwanghaeella/1-214 grinnelliae: -0.247143
2316528:Lichenibacteriaceae:Lichenibacterium/1-215 minor: -0.0500605
1513892:Nitrobacteraceae:Rhodopseudomonas/1-216 pseudopalustris: 0.201906
227605:Beijerinckiaceae:Methylocella/1-215 tundrae: 0.423935
2599305:Sneathiellaceae:Sneathiella/1-215 aquimaris: 0.0746752
721133:Phyllobacteriaceae:Nitratireductor/1-214 indicus: -0.0824918
2608632:Parvibaculaceae:Parvibaculum/1-215 sedimenti: 0.0148021
374432:Methylobacteriaceae:Methylobacterium/1-215 tardum: -0.0750076
2950108:Sneathiellaceae:Sneathiella/1-215 marina: -0.119912
562969:Parvibaculaceae:Parvibaculum/1-214 indicum: -0.247143
390877:Thalassobaculaceae:Nisaea/1-214 denitrificans: 0.281736
1494448:Chelatococcaceae:Chelatococcus/1-217 reniformis: 0.0547175
31998:Methylobacteriaceae:Methylobacterium/1-217 radiotolerans: -0.0201239
1076:Nitrobacteraceae:Rhodopseudomonas/1-216 palustris: 0.201906
1384459:Hyphomicrobiaceae:Methyloceanibacter/1-217 caenitepidi: 0.0547175
1074:Beijerinckiaceae:Rhodoblastus/1-206 acidophilus: 0.780679
1293890:Thalassospiraceae:Thalassospira/1-214 alkalitolerans: -0.00765036
1774970:Hyphomicrobiaceae:Methyloceanibacter/1-217 stevinii: 0.0547175
34011:Azospirillaceae:Niveispirillum/1-214 irakense: 0.186937
349750:Sneathiellaceae:Sneathiella/1-215 chinensis: -0.134881
2816034:Sneathiellaceae:Sneathiella/1-215 sedimenti: -0.119912
369798:Methylocystaceae:Methylocystis/1-214 hirsuta: -0.0675235
29421:Nitrobacteraceae:Nitrobacter/1-216 vulgaris: 0.201906
2681607:Mesyanzhinovviridae:Keylargovirus/1-203 JL001: 0.962793
1304799:Azospirillaceae:Azospirillum/1-211 soli: 0.334125
331696:Xanthobacteraceae:Pseudolabrys/1-216 taiwanensis: -0.112428
732237:Thalassospiraceae:Thalassospira/1-214 povalilytica: -0.00765036
173366:Methylocystaceae:Methylocystis/1-214 rosea: -0.0675235
560405:Methylobacteriaceae:Methylobacterium/1-215 dankookense: -0.0750076
2584084:Methylobacteriaceae:Methylobacterium/1-215 symbioticum: -0.0750076
28181:Thalassospiraceae:Magnetovibrio/1-216 blakemorei: -0.192259
189:Rhodospirillaceae:Novispirillum/1-214 itersonii: -0.247143
580166:Thalassobaculaceae:Oceanibaculum/1-214 pacificum: -0.247143
1549855:Rhodospirillaceae:Haematospirillum/1-214 jordaniae: -0.00765036
28210:Chelatococcaceae:Chelatococcus/1-217 asaccharovorans: 0.114591
53399:Hyphomicrobiaceae:Hyphomicrobium/1-220 denitrificans: 0.321652
128782:Boseaceae:Bosea/1-214 minatitlanensis: 0.381525
2202825:Methylobacteriaceae:Methylobacterium/1-215 durans: -0.0750076
2775867:Thalassobaculaceae:Nisaea/1-214 sediminum: 0.281736
372072:Cohaesibacteraceae:Cohaesibacter/1-216 gelatinilyticus: 0.216874
243690:Methylobacteriaceae:Methylobacterium/1-215 goesingense: 0.0347598
1225564:Methylobacteriaceae:Microvirga/1-215 vignae: -0.0750076
2073160:Amorphaceae:Acuticoccus/1-216 kandeliae: 0.231842
990078:Nitrobacteraceae:Bradyrhizobium/1-215 huanghuaihaiense: -0.0151345
526216:Thalassobaculaceae:Oceanibaculum/1-214 indicum: -0.247143
478503:Thalassospiraceae:Thalassospira/1-214 xianhensis: -0.247143
414703:Methylobacteriaceae:Methylorubrum/1-215 salsuginis: -0.0750076
1036778:Boseaceae:Bosea/1-214 lathyri: -0.0824918
441950:Nitrobacteraceae:Bradyrhizobium/1-215 iriomotense: 0.104612
1743235:Chelatococcaceae:Chelatococcus/1-215 composti: -0.00016622
1774968:Hyphomicrobiaceae:Methyloceanibacter/1-213 methanicus: 0.20939
2039722:Rhodospirillaceae:Marivibrio/1-214 halodurans: 0.281736
2919498:Methylobacteriaceae:Microvirga/1-215 solisilvae: -0.0750076
2029865:Devosiaceae:Pelagibacterium/1-213 lentulum: 0.129559
1653334:Salinarimonadaceae:Saliniramus/1-215 fredricksonii: -0.179786
2492390:Elioraeaceae:Elioraea/1-214 rosea: 0.16199
569860:Beijerinckiaceae:Methylovirgula/1-214 ligni: 0.381525
1076:Nitrobacteraceae:Rhodopseudomonas/1-216 palustris: 0.201906
414684:Rhodospirillaceae:Rhodospirillum/1-214 centenum: 0.186937
1528106:Thalassospiraceae:Thalassospira/1-214 australica: -0.0675235
1807766:Stappiaceae:Pseudovibrio/1-216 stylochi: -0.0675235
80876:Rhodospirillaceae:Insolitispirillum/1-214 peregrinum: -0.09746
2819233:Methylobacteriaceae:Microvirga/1-215 antarctica: -0.0750076
2881337:Methylobacteriaceae:Microvirga/1-215 lenta: -0.0750076
2249811:Methylobacteriaceae:Microvirga/1-204 flavescens: 0.720806
2661937:Rhodospirillaceae:Ferruginivarius/1-210 sediminum: 0.0123073
1909734:Thalassobaculaceae:Oceanibaculum/1-214 nanhaiense: -0.247143
1928661:Nitrobacteraceae:Bradyrhizobium/1-215 cajani: 0.104612
1176176:Methylobacteriaceae:Methylobacterium/1-215 haplocladii: -0.179786
2606216:Sneathiellaceae:Sneathiella/1-215 litorea: -0.119912
1612308:Beijerinckiaceae:Methylocapsa/1-214 palsarum: 0.381525
2083279:Kaistiaceae:Kaistia/1-214 algarum: -0.0675235
707591:Kordiimonadaceae:Kordiimonas/1-214 aquimaris: 0.0771699
31998:Methylobacteriaceae:Methylobacterium/1-217 radiotolerans: -0.0201239
1855383:Pleomorphomonadaceae:Faunimonas/1-214 pinastri: -0.0675235
2602016:Rhodospirillaceae:Hypericibacter/1-214 adhaerens: -0.247143
1526658:Boseaceae:Bosea/1-214 vaviloviae: -0.0824918
2719797:Methylobacteriaceae:Microvirga/1-217 terricola: -0.0201239
1891279:Thalassospiraceae:Thalassospira/1-214 indica: -0.0675235
1891279:Thalassospiraceae:Thalassospira/1-214 indica: -0.00765036
1404864:Nitrobacteraceae:Bradyrhizobium/1-215 cosmicum: 0.104612
333297:Methylobacteriaceae:Methylobacterium/1-215 adhaesivum: 0.0347598
2488750:Methylobacteriaceae:Methylobacterium/1-215 segetis: -0.13987
2605638:Nitrobacteraceae:Bradyrhizobium/1-215 hipponense: 0.104612
393657:Thalassospiraceae:Thalassospira/1-214 tepidiphila: -0.0675235
416170:Azospirillaceae:Azospirillum/1-214 rugosum: 0.157001
200476:Methylobacteriaceae:Methylorubrum/1-215 podarium: -0.13987
2233851:Blastochloridaceae:Blastochloris/1-219 tepida: 0.159495
504468:Acetobacteraceae:Rhodovastum/1-214 atsumiense: -0.0325975
34010:Azospirillaceae:Azospirillum/1-215 halopraeferens: -0.164817
31998:Methylobacteriaceae:Methylobacterium/1-215 radiotolerans: 0.194421
2763117:Boseaceae:Bosea/1-214 caraganae: -0.0824918
502049:Thalassospiraceae:Thalassospira/1-214 profundimaris: -0.0675235
43992:Nitrobacteraceae:Bradyrhizobium/1-215 liaoningense: 0.104612
1226968:Azospirillaceae:Azospirillum/1-215 humicireducens: 0.0746752
328839:Azospirillaceae:Azospirillum/1-215 melinis: 0.0746752
269069:Methylobacteriaceae:Methylorubrum/1-215 aminovorans: 0.0347598
549386:Methylobacteriaceae:Microvirga/1-215 guangxiensis: -0.0750076
1633335:Thalassobaculaceae:Thalassobaculum/1-213 fulvum: -0.149849
31998:Methylobacteriaceae:Methylobacterium/1-215 radiotolerans: -0.13987
1121252:Devosiaceae:Cucumibacter/1-214 marinus: -0.0675235
2812559:Azospirillaceae:Arenibaculum/1-214 pallidiluteum: -0.247143
2911009:Nitrobacteraceae:Bradyrhizobium/1-215 zhengyangense: 0.104612
944322:Methylobacteriaceae:Methylobacterium/1-215 oxalidis: -0.0750076
2580413:Methylobacteriaceae:Microvirga/1-215 brassicacearum: -0.0750076
1803665:Nitrobacteraceae:Bradyrhizobium/1-215 stylosanthis: 0.104612
665038:Breoghaniaceae:Breoghania/1-214 corrubedonensis: -0.112428
418707:Methylobacteriaceae:Methylobacterium/1-215 iners: 0.0347598
1087:Rhodovibrionaceae:Rhodovibrio/1-210 salinarum: 0.541187
420324:Methylobacteriaceae:Microvirga/1-216 lupini: 0.0971276
2490941:Devosiaceae:Devosia/1-215 equisanguinis: 0.149517
1036780:Boseaceae:Bosea/1-214 robiniae: 0.381525
1399419:Nitrobacteraceae:Bradyrhizobium/1-215 sacchari: 0.104612
192:Azospirillaceae:Azospirillum/1-215 brasilense: 0.0746752
1940610:Phreatobacteraceae:Phreatobacter/1-218 stygius: 0.0472333
682998:Azospirillaceae:Azospirillum/1-215 ramasamyi: 0.0746752
50715:Acetobacteraceae:Acidisphaera/1-213 rubrifaciens: 0.139538
1236966:Iodidimonadaceae:Iodidimonas/1-214 gelatinilytica: -0.0525552
255045:Nitrobacteraceae:Bradyrhizobium/1-215 canariense: 0.104612
192:Azospirillaceae:Azospirillum/1-215 brasilense: 0.0746752
1773489:Thalassospiraceae:Varunaivibrio/1-214 sulfuroxidans: -0.247143
1397666:Fam_Alphaproteobacteria/1-213 incertae sedis:Candidatus Micropelagos thuwalensis: -0.279574
1647556:Stappiaceae:Pseudovibrio/1-216 hongkongensis: -0.0675235
1085:Rhodospirillaceae:Rhodospirillum/1-214 rubrum: 0.122075
346911:Xanthobacteraceae:Labrys/1-215 okinawensis: 0.0148021
2044885:Azospirillaceae:Azospirillum/1-215 palustre: 0.0746752
2792481:Roseobacteraceae:Thiosulfatihalobacter/1-210 marinus: 0.191927
328552:Nitrobacteraceae:Bradyrhizobium/1-215 denitrificans: 0.0447386
108015:Nitrobacteraceae:Bradyrhizobium/1-215 yuanmingense: 0.104612
861533:Azospirillaceae:Azospirillum/1-215 formosense: 0.0746752
856793:Pseudobdellovibrionaceae:Micavibrio/1-201 aeruginosavorus: 1.23222
29429:Methylobacteriaceae:Methylorubrum/1-215 zatmanii: 0.0347598
192:Azospirillaceae:Azospirillum/1-215 brasilense: 0.0746752
433840:Pseudoxanthobacteraceae:Pseudoxanthobacter/1-205 soli: 0.823089
1868589:Phreatobacteraceae:Phreatobacter/1-219 cathodiphilus: 0.159495
444444:Chelatococcaceae:Chelatococcus/1-215 daeguensis: -0.00016622
261467:Iodidimonadaceae:Iodidimonas/1-214 muriae: -0.0525552
286727:Azospirillaceae:Azospirillum/1-215 oryzae: 0.0746752
670291:Methylobacteriaceae:Microvirga/1-215 aerophila: -0.0750076
1235591:Fam_Hyphomicrobiales/1-219 incertae sedis:Pseudorhodoplanes sinuspersici: 0.159495
1035:Nitrobacteraceae:Afipia/1-207 felis: 0.63848
56361:Sphingomonadaceae:Sphingomonas/1-215 ursincola: 0.11958
1404367:Nitrobacteraceae:Bradyrhizobium/1-215 symbiodeficiens: 0.104612
1325090:Nitrobacteraceae:Bradyrhizobium/1-215 guangdongense: 0.104612
1325118:Nitrobacteraceae:Bradyrhizobium/1-215 nanningense: 0.104612
381630:Methylobacteriaceae:Methylobacterium/1-215 jeotgali: 0.0347598
1404768:Nitrobacteraceae:Bradyrhizobium/1-215 amphicarpaeae: 0.104612
989370:Nitrobacteraceae:Bradyrhizobium/1-215 manausense: 0.104612
1064539:Azospirillaceae:Azospirillum/1-215 baldaniorum: 0.0746752
47958:Methylobacteriaceae:Methylorubrum/1-215 thiocyanatum: 0.0347598
1505087:Nitrobacteraceae:Bradyrhizobium/1-215 centrolobii: 0.104612
2560055:Nitrobacteraceae:Bradyrhizobium/1-215 niftali: 0.104612
223967:Methylobacteriaceae:Methylorubrum/1-215 populi: 0.0347598
1325115:Nitrobacteraceae:Bradyrhizobium/1-215 guangxiense: 0.104612
244734:Nitrobacteraceae:Bradyrhizobium/1-215 betae: 0.104612
2729598:Rhodospirillaceae:Pacificispira/1-216 spongiicola: 0.0472333
1079:Blastochloridaceae:Blastochloris/1-219 viridis: 0.0696857
2692265:Methylobacteriaceae:Microvirga/1-216 arsenatis: 0.0971276
1510276:Sphingomonadaceae:Blastomonas/1-215 aquatica: 0.11958
1348468:Chelatococcaceae:Chelatococcus/1-215 caeni: -0.00016622
92933:Azospirillaceae:Azospirillum/1-215 doebereinerae: 0.0746752
515499:Nitrobacteraceae:Bradyrhizobium/1-215 rifense: 0.104612
418708:Methylobacteriaceae:Methylobacterium/1-217 aerolatum: 0.0896435
391937:Phyllobacteriaceae:Nitratireductor/1-203 pacificus: 0.962793
1497615:Nitrobacteraceae:Bradyrhizobium/1-215 neotropicale: 0.104612
375:Nitrobacteraceae:Bradyrhizobium/1-215 japonicum: 0.104612
1325107:Nitrobacteraceae:Bradyrhizobium/1-215 zhanjiangense: 0.104612
1036779:Boseaceae:Bosea/1-216 lupini: 0.0921382
1300039:Nitrobacteraceae:Bradyrhizobium/1-215 centrosematis: 0.104612
2048283:Thalassospiraceae:Thalassospira/1-210 marina: 0.0123073
2751812:Nitrobacteraceae:Bradyrhizobium/1-215 glycinis: 0.104612
50712:Blastochloridaceae:Blastochloris/1-219 sulfoviridis: 0.159495
1729892:Nitrobacteraceae:Bradyrhizobium/1-215 campsiandrae: 0.104612
1871628:Boseaceae:Bosea/1-205 psychrotolerans: 0.668417
1003092:Methylobacteriaceae:Methylobacterium/1-215 trifolii: -0.13987
443610:Devosiaceae:Devosia/1-214 geojensis: 0.137043
515489:Nitrobacteraceae:Bradyrhizobium/1-215 cytisi: 0.104612
528244:Azospirillaceae:Azospirillum/1-215 thiophilum: 0.0746752
408:Methylobacteriaceae:Methylorubrum/1-215 extorquens: 0.0347598
428:Methylocystaceae:Methylosinus/1-206 sporium: 0.810616
28077:Azospirillaceae:Nitrospirillum/1-214 amazonense: 0.16199
1576911:Chelatococcaceae:Camelimonas/1-217 fluminis: 0.0896435
864069:Methylobacteriaceae:Microvirga/1-216 lotononidis: 0.0372545
2560054:Nitrobacteraceae:Bradyrhizobium/1-215 frederickii: 0.104612
2478470:Acetobacteraceae:Roseomonas/1-212 wenyumeiae: -0.107439
1447062:Devosiaceae:Youhaiella/1-214 tibetensis: 0.137043
2791025:Methylobacteriaceae:Microvirga/1-215 alba: -0.0750076
2752310:Azospirillaceae:Azospirillum/1-215 tabaci: 0.0746752
2992140:Nitrobacteraceae:Bradyrhizobium/1-215 barranii: 0.104612
1325095:Nitrobacteraceae:Bradyrhizobium/1-215 guangzhouense: 0.104612
