,taxid,family,genus_species,helix_5_occupancy_30_max
381,1437059,Rhodospirillaceae,Magnetospirillum/1-214 moscoviense,30.0
382,1365950,Aurantimonadaceae,Consotaella/1-205 salsifontis,30.0
383,1079800,Rhizobiaceae,Rhizobium/1-208 mesoamericanum,30.0
384,2792015,Rhizobiaceae,Agrobacterium/1-215 leguminum,30.0
385,2047720,Aurantimonadaceae,Aurantimonas/1-215 aggregata,30.0
386,257440,Pleomorphomonadaceae,Pleomorphomonas/1-214 koreensis,30.0
387,2182425,Rhizobiaceae,Rhizobium/1-217 album,30.0
388,2558362,Aurantimonadaceae,Jiella/1-215 endophytica,30.0
389,2583532,Aurantimonadaceae,Martelella/1-217 lutilitoris,30.0
390,2821844,Stappiaceae,Hongsoonwoonella/1-216 zoysiae,30.0
391,1162980,Cohaesibacteraceae,Cohaesibacter/1-216 haloalkalitolerans,30.0
392,2066697,Aurantimonadaceae,Mangrovicella/1-215 endophytica,30.0
393,2035448,Rhizobiaceae,Rhizobium/1-217 chutanense,30.0
394,1712261,Parvibaculaceae,Pyruvatibacter/1-214 mobilis,30.0
395,538381,Stappiaceae,Stappia/1-216 indica,30.0
396,657419,Geminicoccaceae,Tistrella/1-216 bauzanensis,30.0
397,1076926,Rhizobiaceae,Rhizobium/1-217 laguerreae,30.0
398,384,Rhizobiaceae,Rhizobium/1-217 leguminosarum,30.0
399,1138189,Rhizobiaceae,Rhizobium/1-217 bangladeshense,30.0
400,1176649,Rhizobiaceae,Agrobacterium/1-215 fabrum,30.0
401,2211145,Cohaesibacteraceae,Cohaesibacter/1-214 intestini,30.0
402,2067669,Cohaesibacteraceae,Cohaesibacter/1-215 celericrescens,30.0
403,1867956,Rhizobiaceae,Rhizobium/1-207 oryziradicis,30.0
404,1647649,Aurantimonadaceae,Martelella/1-207 limonii,30.0
405,1397476,Aurantimonadaceae,Martelella/1-217 radicis,30.0
406,2867516,Rhizobiaceae,Rhizobium/1-208 croatiense,30.0
407,634290,Rhizobiaceae,Rhizobium/1-217 vallis,30.0
408,76305,Stappiaceae,Roseibium/1-218 denhamense,30.0
409,933063,Hyphomicrobiaceae,Dichotomicrobium/1-217 thermohalophilum,30.0
410,573179,Rhizobiaceae,Rhizobium/1-208 fabae,30.0
411,574561,Rhizobiaceae,Rhizobium/1-208 pisi,30.0
412,1133344,Methylocystaceae,Hansschlegelia/1-215 beijingensis,30.0
413,171437,Geminicoccaceae,Tistrella/1-216 mobilis,30.0
414,1358440,Tepidamorphaceae,Lutibaculum/1-216 baratangense,30.0
415,2793297,Pleomorphomonadaceae,Methylobrevis/1-214 albus,30.0
416,1082,Rhodospirillaceae,Magnetospirillum/1-214 fulvum,30.0
417,1138170,Rhizobiaceae,Rhizobium/1-217 aethiopicum,30.0
418,335017,Rhizobiaceae,Rhizobium/1-208 mesosinicum,30.0
419,1486262,Aurantimonadaceae,Martelella/1-217 endophytica,30.0
420,1538158,Rhizobiaceae,Rhizobium/1-217 acidisoli,30.0
421,1671795,Rhizobiaceae,Rhizobium/1-217 ecuadorense,30.0
422,1083,Rhodospirillaceae,Magnetospirillum/1-214 molischianum,30.0
423,1538159,Rhizobiaceae,Rhizobium/1-217 hidalgonense,30.0
424,1709001,Pleomorphomonadaceae,Mongoliimonas/1-215 terrestris,30.0
425,446684,Kaistiaceae,Kaistia/1-214 soli,30.0
426,384,Rhizobiaceae,Rhizobium/1-217 leguminosarum,30.0
427,2053833,Rhodospirillaceae,Magnetospirillum/1-216 kuznetsovii,30.0
428,414052,Rhodospirillaceae,Caenispirillum/1-214 bisanense,30.0
429,2813827,Rhizobiaceae,Rhizobium/1-199 cremeum,30.0
430,1166078,Aurantimonadaceae,Aureimonas/1-217 phyllosphaerae,30.0
431,1437816,Methylocystaceae,Methylopila/1-215 turkensis,30.0
432,2027858,Aurantimonadaceae,Aureimonas/1-217 endophytica,30.0
433,393310,Azospirillaceae,Skermanella/1-214 aerolata,30.0
434,1898042,Stappiaceae,Pseudovibrio/1-212 brasiliensis,30.0
435,1634917,Terasakiellaceae,Terasakiella/1-214 brassicae,30.0
436,2681495,Phyllobacteriaceae,Chelativorans/1-197 alearense,30.0
437,1166257,Pleomorphomonadaceae,Pleomorphomonas/1-214 diazotrophica,30.0
438,2780508,Aurantimonadaceae,Aurantimonas/1-204 marina,30.0
439,2758041,Aurantimonadaceae,Aureimonas/1-216 mangrovi,30.0
440,420996,Thalassobaculaceae,Thalassobaculum/1-214 litoreum,30.0
441,2023338,Pleomorphomonadaceae,Pleomorphomonas/1-214 carboxyditropha,30.0
442,455360,Thalassobaculaceae,Thalassobaculum/1-214 salexigens,30.0
443,2681485,Phyllobacteriaceae,Chelativorans/1-197 xinjiangense,30.0
444,2650924,Aestuariivirgaceae,Aestuariivirga/1-216 litoralis,30.0
445,64973,Terasakiellaceae,Terasakiella/1-214 pusilla,30.0
446,586230,Methylocystaceae,Methylopila/1-215 jiangsuensis,30.0
447,987056,Parvibaculaceae,Rhodoligotrophos/1-214 appendicifer,30.0
448,1273132,Rhizobiaceae,Liberibacter/1-220 crescens,30.0
449,401562,Aurantimonadaceae,Aureimonas/1-215 ureilytica,30.0
450,71235,Stappiaceae,Stappia/1-216 stellulata,30.0
451,2821407,Aurantimonadaceae,Jiella/1-215 mangrovi,30.0
452,405005,Methylocystaceae,Hansschlegelia/1-215 zhihuaiae,30.0
453,859058,Rhodospirillaceae,Caenispirillum/1-214 salinarum,30.0
454,1458461,Parvibaculaceae,Candidatus/1-214 Phaeomarinobacter ectocarpi,30.0
455,1867952,Terasakiellaceae,Candidatus/1-214 Terasakiella magnetica,30.0
456,1437009,Methylocystaceae,Chenggangzhangella/1-215 methanolivorans,30.0
457,258256,Stappiaceae,Pseudovibrio/1-212 denitrificans,30.0
458,1166073,Aurantimonadaceae,Aureimonas/1-215 jatrophae,30.0
459,366534,Stappiaceae,Pseudovibrio/1-212 japonicus,30.0
460,992267,Stappiaceae,Stappia/1-216 taiwanensis,30.0
461,2293836,Aurantimonadaceae,Fulvimarina/1-215 endophytica,30.0
462,1333998,Parvibaculaceae,Tepidicaulis/1-214 marinus,30.0
463,133552,Beijerinckiaceae,Methylocapsa/1-214 acidiphila,30.0
464,708113,Fam_Hyphomicrobiales/1-206 incertae sedis,Terrihabitans soli,30.0
465,1701758,Aurantimonadaceae,Aureimonas/1-204 populi,30.0
466,1482074,Pleomorphomonadaceae,Hartmannibacter/1-215 diazotrophicus,30.0
467,61654,Methylocystaceae,Methylopila/1-215 capsulata,30.0
468,1128670,Methylobacteriaceae,Microvirga/1-215 makkahensis,30.0
469,240521,Rhizobiaceae,Rhizobium/1-199 daejeonense,30.0
470,533,Beijerinckiaceae,Beijerinckia/1-214 indica,30.0
471,989403,Stappiaceae,Pseudovibrio/1-212 axinellae,30.0
472,1683161,Pleomorphomonadaceae,Chthonobacter/1-214 albigriseus,30.0
473,2109933,Alsobacteraceae,Alsobacter/1-215 soli,30.0
474,1682650,Methylobacteriaceae,Microvirga/1-215 pakistanensis,30.0
475,384,Rhizobiaceae,Rhizobium/1-217 leguminosarum,30.0
476,2233999,Azospirillaceae,Skermanella/1-214 pratensis,30.0
477,2615207,Aurantimonadaceae,Aureimonas/1-205 leprariae,30.0
478,374655,Methylocystaceae,Hansschlegelia/1-215 plantiphila,30.0
479,876270,Beijerinckiaceae,Methyloferula/1-213 stellata,30.0
480,285279,Stappiaceae,Pseudovibrio/1-212 ascidiaceicola,30.0
481,1789672,Azospirillaceae,Skermanella/1-214 mucosa,30.0
482,340221,Alsobacteraceae,Alsobacter/1-215 metallidurans,30.0
483,290,Nitrobacteraceae,[Pseudomonas]/1-216 carboxydohydrogena,30.0
484,1118451,Rhizobiaceae,Ciceribacter/1-195 naphthalenivorans,30.0
485,1817965,Azospirillaceae,Skermanella/1-214 rosea,30.0
486,2202148,Azospirillaceae,Azospirillum/1-215 thermophilum,30.0
487,340680,Amorphaceae,Amorphus/1-214 coralli,30.0
488,2728849,Rhizobiaceae,Rhizobium/1-199 terricola,30.0
489,256618,Parvibaculaceae,Parvibaculum/1-214 lavamentivorans,30.0
490,2712698,Phyllobacteriaceae,Salaquimonas/1-215 pukyongi,30.0
491,1579333,Rhodovibrionaceae,Limibacillus/1-214 halophilus,30.0
492,913326,Azospirillaceae,Skermanella/1-214 stibiiresistens,30.0
493,2897386,Nitrobacteraceae,Rhodopseudomonas/1-216 infernalis,30.0
494,2202828,Methylobacteriaceae,Methylobacterium/1-215 radiodurans,30.0
495,29428,Methylobacteriaceae,Methylorubrum/1-215 rhodinum,30.0
496,655353,Cohaesibacteraceae,Cohaesibacter/1-213 marisflavi,30.0
497,448181,Rhizobiaceae,Ciceribacter/1-195 selenitireducens,30.0
498,2320271,Aurantimonadaceae,Aureimonas/1-215 flava,30.0
499,2528245,Methylocystaceae,Hansschlegelia/1-215 quercus,30.0
500,40137,Nitrobacteraceae,Afipia/1-216 carboxidovorans,30.0
501,1572859,Rhizobiaceae,Gellertiella/1-215 hungarica,30.0
502,568392,Thalassobaculaceae,Nisaea/1-214 nitritireducens,30.0
503,2743612,Methylocystaceae,Methylocystis/1-214 silviterrae,30.0
504,591372,Paracoccaceae,Agaricicola/1-215 taiwanensis,30.0
505,747076,Tepidamorphaceae,Tepidamorphus/1-214 gemmatus,30.0
506,913,Nitrobacteraceae,Nitrobacter/1-216 winogradskyi,30.0
507,31998,Methylobacteriaceae,Methylobacterium/1-215 radiotolerans,30.0
508,1862145,Thalassobaculaceae,Nisaea/1-214 acidiphila,30.0
509,217511,Aurantimonadaceae,Fulvimarina/1-215 pelagi,30.0
510,1427356,Hyphomicrobiaceae,Hyphomicrobium/1-220 nitrativorans,30.0
511,1418234,Sneathiellaceae,Sneathiella/1-215 chungangensis,30.0
512,2591009,Rhodospirillaceae,Denitrobaculum/1-214 tricleocarpae,30.0
513,293958,Rhizobiaceae,Rhizobium/1-217 lusitanum,30.0
514,333368,Beijerinckiaceae,Rhodoblastus/1-206 sphagnicola,30.0
515,1891279,Thalassospiraceae,Thalassospira/1-214 indica,30.0
516,168935,Thalassospiraceae,Thalassospira/1-214 lucentensis,30.0
517,374424,Methylobacteriaceae,Methylobacterium/1-215 gregans,30.0
518,485907,Rhizobiaceae,Rhizobium/1-215 borbori,30.0
519,2500179,Rhodospirillaceae,Hwanghaeella/1-214 grinnelliae,30.0
520,2316528,Lichenibacteriaceae,Lichenibacterium/1-215 minor,30.0
521,1513892,Nitrobacteraceae,Rhodopseudomonas/1-216 pseudopalustris,30.0
522,227605,Beijerinckiaceae,Methylocella/1-215 tundrae,30.0
523,2599305,Sneathiellaceae,Sneathiella/1-215 aquimaris,30.0
524,721133,Phyllobacteriaceae,Nitratireductor/1-214 indicus,30.0
525,2608632,Parvibaculaceae,Parvibaculum/1-215 sedimenti,30.0
526,374432,Methylobacteriaceae,Methylobacterium/1-215 tardum,30.0
527,2950108,Sneathiellaceae,Sneathiella/1-215 marina,30.0
528,562969,Parvibaculaceae,Parvibaculum/1-214 indicum,30.0
529,390877,Thalassobaculaceae,Nisaea/1-214 denitrificans,30.0
530,1494448,Chelatococcaceae,Chelatococcus/1-217 reniformis,30.0
531,31998,Methylobacteriaceae,Methylobacterium/1-217 radiotolerans,30.0
532,1076,Nitrobacteraceae,Rhodopseudomonas/1-216 palustris,30.0
533,1384459,Hyphomicrobiaceae,Methyloceanibacter/1-217 caenitepidi,30.0
534,1074,Beijerinckiaceae,Rhodoblastus/1-206 acidophilus,30.0
535,1293890,Thalassospiraceae,Thalassospira/1-214 alkalitolerans,30.0
536,1774970,Hyphomicrobiaceae,Methyloceanibacter/1-217 stevinii,30.0
537,34011,Azospirillaceae,Niveispirillum/1-214 irakense,30.0
538,349750,Sneathiellaceae,Sneathiella/1-215 chinensis,30.0
539,2816034,Sneathiellaceae,Sneathiella/1-215 sedimenti,30.0
540,369798,Methylocystaceae,Methylocystis/1-214 hirsuta,30.0
541,29421,Nitrobacteraceae,Nitrobacter/1-216 vulgaris,30.0
542,2681607,Mesyanzhinovviridae,Keylargovirus/1-203 JL001,30.0
543,1304799,Azospirillaceae,Azospirillum/1-211 soli,30.0
544,331696,Xanthobacteraceae,Pseudolabrys/1-216 taiwanensis,30.0
545,732237,Thalassospiraceae,Thalassospira/1-214 povalilytica,30.0
546,173366,Methylocystaceae,Methylocystis/1-214 rosea,30.0
547,560405,Methylobacteriaceae,Methylobacterium/1-215 dankookense,30.0
548,2584084,Methylobacteriaceae,Methylobacterium/1-215 symbioticum,30.0
549,28181,Thalassospiraceae,Magnetovibrio/1-216 blakemorei,30.0
550,189,Rhodospirillaceae,Novispirillum/1-214 itersonii,30.0
551,580166,Thalassobaculaceae,Oceanibaculum/1-214 pacificum,30.0
552,1549855,Rhodospirillaceae,Haematospirillum/1-214 jordaniae,30.0
553,28210,Chelatococcaceae,Chelatococcus/1-217 asaccharovorans,30.0
554,53399,Hyphomicrobiaceae,Hyphomicrobium/1-220 denitrificans,30.0
555,128782,Boseaceae,Bosea/1-214 minatitlanensis,30.0
556,2202825,Methylobacteriaceae,Methylobacterium/1-215 durans,30.0
557,2775867,Thalassobaculaceae,Nisaea/1-214 sediminum,30.0
558,372072,Cohaesibacteraceae,Cohaesibacter/1-216 gelatinilyticus,30.0
559,243690,Methylobacteriaceae,Methylobacterium/1-215 goesingense,30.0
560,1225564,Methylobacteriaceae,Microvirga/1-215 vignae,30.0
561,2073160,Amorphaceae,Acuticoccus/1-216 kandeliae,30.0
562,990078,Nitrobacteraceae,Bradyrhizobium/1-215 huanghuaihaiense,30.0
563,526216,Thalassobaculaceae,Oceanibaculum/1-214 indicum,30.0
564,478503,Thalassospiraceae,Thalassospira/1-214 xianhensis,30.0
565,414703,Methylobacteriaceae,Methylorubrum/1-215 salsuginis,30.0
566,1036778,Boseaceae,Bosea/1-214 lathyri,30.0
567,441950,Nitrobacteraceae,Bradyrhizobium/1-215 iriomotense,30.0
568,1743235,Chelatococcaceae,Chelatococcus/1-215 composti,30.0
569,1774968,Hyphomicrobiaceae,Methyloceanibacter/1-213 methanicus,30.0
570,2039722,Rhodospirillaceae,Marivibrio/1-214 halodurans,30.0
571,2919498,Methylobacteriaceae,Microvirga/1-215 solisilvae,30.0
572,2029865,Devosiaceae,Pelagibacterium/1-213 lentulum,30.0
573,1653334,Salinarimonadaceae,Saliniramus/1-215 fredricksonii,30.0
574,2492390,Elioraeaceae,Elioraea/1-214 rosea,30.0
575,569860,Beijerinckiaceae,Methylovirgula/1-214 ligni,30.0
576,1076,Nitrobacteraceae,Rhodopseudomonas/1-216 palustris,30.0
577,414684,Rhodospirillaceae,Rhodospirillum/1-214 centenum,30.0
578,1528106,Thalassospiraceae,Thalassospira/1-214 australica,30.0
579,1807766,Stappiaceae,Pseudovibrio/1-216 stylochi,30.0
580,80876,Rhodospirillaceae,Insolitispirillum/1-214 peregrinum,30.0
581,2819233,Methylobacteriaceae,Microvirga/1-215 antarctica,30.0
582,2881337,Methylobacteriaceae,Microvirga/1-215 lenta,30.0
583,2249811,Methylobacteriaceae,Microvirga/1-204 flavescens,30.0
584,2661937,Rhodospirillaceae,Ferruginivarius/1-210 sediminum,30.0
585,1909734,Thalassobaculaceae,Oceanibaculum/1-214 nanhaiense,30.0
586,1928661,Nitrobacteraceae,Bradyrhizobium/1-215 cajani,30.0
587,1176176,Methylobacteriaceae,Methylobacterium/1-215 haplocladii,30.0
588,2606216,Sneathiellaceae,Sneathiella/1-215 litorea,30.0
589,1612308,Beijerinckiaceae,Methylocapsa/1-214 palsarum,30.0
590,2083279,Kaistiaceae,Kaistia/1-214 algarum,30.0
591,707591,Kordiimonadaceae,Kordiimonas/1-214 aquimaris,30.0
592,31998,Methylobacteriaceae,Methylobacterium/1-217 radiotolerans,30.0
593,1855383,Pleomorphomonadaceae,Faunimonas/1-214 pinastri,30.0
594,2602016,Rhodospirillaceae,Hypericibacter/1-214 adhaerens,30.0
595,1526658,Boseaceae,Bosea/1-214 vaviloviae,30.0
596,2719797,Methylobacteriaceae,Microvirga/1-217 terricola,30.0
597,1891279,Thalassospiraceae,Thalassospira/1-214 indica,30.0
598,1891279,Thalassospiraceae,Thalassospira/1-214 indica,30.0
599,1404864,Nitrobacteraceae,Bradyrhizobium/1-215 cosmicum,30.0
600,333297,Methylobacteriaceae,Methylobacterium/1-215 adhaesivum,30.0
601,2488750,Methylobacteriaceae,Methylobacterium/1-215 segetis,30.0
602,2605638,Nitrobacteraceae,Bradyrhizobium/1-215 hipponense,30.0
603,393657,Thalassospiraceae,Thalassospira/1-214 tepidiphila,30.0
604,416170,Azospirillaceae,Azospirillum/1-214 rugosum,30.0
605,200476,Methylobacteriaceae,Methylorubrum/1-215 podarium,30.0
606,2233851,Blastochloridaceae,Blastochloris/1-219 tepida,30.0
607,504468,Acetobacteraceae,Rhodovastum/1-214 atsumiense,30.0
608,34010,Azospirillaceae,Azospirillum/1-215 halopraeferens,30.0
609,31998,Methylobacteriaceae,Methylobacterium/1-215 radiotolerans,30.0
610,2763117,Boseaceae,Bosea/1-214 caraganae,30.0
611,502049,Thalassospiraceae,Thalassospira/1-214 profundimaris,30.0
612,43992,Nitrobacteraceae,Bradyrhizobium/1-215 liaoningense,30.0
613,1226968,Azospirillaceae,Azospirillum/1-215 humicireducens,30.0
614,328839,Azospirillaceae,Azospirillum/1-215 melinis,30.0
615,269069,Methylobacteriaceae,Methylorubrum/1-215 aminovorans,30.0
616,549386,Methylobacteriaceae,Microvirga/1-215 guangxiensis,30.0
617,1633335,Thalassobaculaceae,Thalassobaculum/1-213 fulvum,30.0
618,31998,Methylobacteriaceae,Methylobacterium/1-215 radiotolerans,30.0
619,1121252,Devosiaceae,Cucumibacter/1-214 marinus,30.0
620,2812559,Azospirillaceae,Arenibaculum/1-214 pallidiluteum,30.0
621,2911009,Nitrobacteraceae,Bradyrhizobium/1-215 zhengyangense,30.0
622,944322,Methylobacteriaceae,Methylobacterium/1-215 oxalidis,30.0
623,2580413,Methylobacteriaceae,Microvirga/1-215 brassicacearum,30.0
624,1803665,Nitrobacteraceae,Bradyrhizobium/1-215 stylosanthis,30.0
625,665038,Breoghaniaceae,Breoghania/1-214 corrubedonensis,30.0
626,418707,Methylobacteriaceae,Methylobacterium/1-215 iners,30.0
627,1087,Rhodovibrionaceae,Rhodovibrio/1-210 salinarum,30.0
628,420324,Methylobacteriaceae,Microvirga/1-216 lupini,30.0
629,2490941,Devosiaceae,Devosia/1-215 equisanguinis,30.0
630,1036780,Boseaceae,Bosea/1-214 robiniae,30.0
631,1399419,Nitrobacteraceae,Bradyrhizobium/1-215 sacchari,30.0
632,192,Azospirillaceae,Azospirillum/1-215 brasilense,30.0
633,1940610,Phreatobacteraceae,Phreatobacter/1-218 stygius,30.0
634,682998,Azospirillaceae,Azospirillum/1-215 ramasamyi,30.0
635,50715,Acetobacteraceae,Acidisphaera/1-213 rubrifaciens,30.0
636,1236966,Iodidimonadaceae,Iodidimonas/1-214 gelatinilytica,30.0
637,255045,Nitrobacteraceae,Bradyrhizobium/1-215 canariense,30.0
638,192,Azospirillaceae,Azospirillum/1-215 brasilense,30.0
639,1773489,Thalassospiraceae,Varunaivibrio/1-214 sulfuroxidans,30.0
640,1397666,Fam_Alphaproteobacteria/1-213 incertae sedis,Candidatus Micropelagos thuwalensis,30.0
641,1647556,Stappiaceae,Pseudovibrio/1-216 hongkongensis,30.0
642,1085,Rhodospirillaceae,Rhodospirillum/1-214 rubrum,30.0
643,346911,Xanthobacteraceae,Labrys/1-215 okinawensis,30.0
644,2044885,Azospirillaceae,Azospirillum/1-215 palustre,30.0
645,2792481,Roseobacteraceae,Thiosulfatihalobacter/1-210 marinus,30.0
646,328552,Nitrobacteraceae,Bradyrhizobium/1-215 denitrificans,30.0
647,108015,Nitrobacteraceae,Bradyrhizobium/1-215 yuanmingense,30.0
648,861533,Azospirillaceae,Azospirillum/1-215 formosense,30.0
649,856793,Pseudobdellovibrionaceae,Micavibrio/1-201 aeruginosavorus,30.0
650,29429,Methylobacteriaceae,Methylorubrum/1-215 zatmanii,30.0
651,192,Azospirillaceae,Azospirillum/1-215 brasilense,30.0
652,433840,Pseudoxanthobacteraceae,Pseudoxanthobacter/1-205 soli,30.0
653,1868589,Phreatobacteraceae,Phreatobacter/1-219 cathodiphilus,30.0
654,444444,Chelatococcaceae,Chelatococcus/1-215 daeguensis,30.0
655,261467,Iodidimonadaceae,Iodidimonas/1-214 muriae,30.0
656,286727,Azospirillaceae,Azospirillum/1-215 oryzae,30.0
657,670291,Methylobacteriaceae,Microvirga/1-215 aerophila,30.0
658,1235591,Fam_Hyphomicrobiales/1-219 incertae sedis,Pseudorhodoplanes sinuspersici,30.0
659,1035,Nitrobacteraceae,Afipia/1-207 felis,30.0
660,56361,Sphingomonadaceae,Sphingomonas/1-215 ursincola,30.0
661,1404367,Nitrobacteraceae,Bradyrhizobium/1-215 symbiodeficiens,30.0
662,1325090,Nitrobacteraceae,Bradyrhizobium/1-215 guangdongense,30.0
663,1325118,Nitrobacteraceae,Bradyrhizobium/1-215 nanningense,30.0
664,381630,Methylobacteriaceae,Methylobacterium/1-215 jeotgali,30.0
665,1404768,Nitrobacteraceae,Bradyrhizobium/1-215 amphicarpaeae,30.0
666,989370,Nitrobacteraceae,Bradyrhizobium/1-215 manausense,30.0
667,1064539,Azospirillaceae,Azospirillum/1-215 baldaniorum,30.0
668,47958,Methylobacteriaceae,Methylorubrum/1-215 thiocyanatum,30.0
669,1505087,Nitrobacteraceae,Bradyrhizobium/1-215 centrolobii,30.0
670,2560055,Nitrobacteraceae,Bradyrhizobium/1-215 niftali,30.0
671,223967,Methylobacteriaceae,Methylorubrum/1-215 populi,30.0
672,1325115,Nitrobacteraceae,Bradyrhizobium/1-215 guangxiense,30.0
673,244734,Nitrobacteraceae,Bradyrhizobium/1-215 betae,30.0
674,2729598,Rhodospirillaceae,Pacificispira/1-216 spongiicola,30.0
675,1079,Blastochloridaceae,Blastochloris/1-219 viridis,30.0
676,2692265,Methylobacteriaceae,Microvirga/1-216 arsenatis,30.0
677,1510276,Sphingomonadaceae,Blastomonas/1-215 aquatica,30.0
678,1348468,Chelatococcaceae,Chelatococcus/1-215 caeni,30.0
679,92933,Azospirillaceae,Azospirillum/1-215 doebereinerae,30.0
680,515499,Nitrobacteraceae,Bradyrhizobium/1-215 rifense,30.0
681,418708,Methylobacteriaceae,Methylobacterium/1-217 aerolatum,30.0
682,391937,Phyllobacteriaceae,Nitratireductor/1-203 pacificus,30.0
683,1497615,Nitrobacteraceae,Bradyrhizobium/1-215 neotropicale,30.0
684,375,Nitrobacteraceae,Bradyrhizobium/1-215 japonicum,30.0
685,1325107,Nitrobacteraceae,Bradyrhizobium/1-215 zhanjiangense,30.0
686,1036779,Boseaceae,Bosea/1-216 lupini,30.0
687,1300039,Nitrobacteraceae,Bradyrhizobium/1-215 centrosematis,30.0
688,2048283,Thalassospiraceae,Thalassospira/1-210 marina,30.0
689,2751812,Nitrobacteraceae,Bradyrhizobium/1-215 glycinis,30.0
690,50712,Blastochloridaceae,Blastochloris/1-219 sulfoviridis,30.0
691,1729892,Nitrobacteraceae,Bradyrhizobium/1-215 campsiandrae,30.0
692,1871628,Boseaceae,Bosea/1-205 psychrotolerans,30.0
693,1003092,Methylobacteriaceae,Methylobacterium/1-215 trifolii,30.0
694,443610,Devosiaceae,Devosia/1-214 geojensis,30.0
695,515489,Nitrobacteraceae,Bradyrhizobium/1-215 cytisi,30.0
696,528244,Azospirillaceae,Azospirillum/1-215 thiophilum,30.0
697,408,Methylobacteriaceae,Methylorubrum/1-215 extorquens,30.0
698,428,Methylocystaceae,Methylosinus/1-206 sporium,30.0
699,28077,Azospirillaceae,Nitrospirillum/1-214 amazonense,30.0
700,1576911,Chelatococcaceae,Camelimonas/1-217 fluminis,30.0
701,864069,Methylobacteriaceae,Microvirga/1-216 lotononidis,30.0
702,2560054,Nitrobacteraceae,Bradyrhizobium/1-215 frederickii,30.0
703,2478470,Acetobacteraceae,Roseomonas/1-212 wenyumeiae,30.0
704,1447062,Devosiaceae,Youhaiella/1-214 tibetensis,30.0
705,2791025,Methylobacteriaceae,Microvirga/1-215 alba,30.0
706,2752310,Azospirillaceae,Azospirillum/1-215 tabaci,30.0
707,2992140,Nitrobacteraceae,Bradyrhizobium/1-215 barranii,30.0
708,1325095,Nitrobacteraceae,Bradyrhizobium/1-215 guangzhouense,30.0
709,231434,Beijerinckiaceae,Beijerinckia/1-216 mobilis,30.0
710,670292,Methylobacteriaceae,Microvirga/1-215 aerilata,30.0
711,1355477,Nitrobacteraceae,Bradyrhizobium/1-215 diazoefficiens,30.0
712,207340,Acetobacteraceae,Roseomonas/1-212 mucosa,30.0
713,217168,Methylobacteriaceae,Microvirga/1-215 flocculans,30.0
714,193,Azospirillaceae,Azospirillum/1-215 lipoferum,30.0
715,993502,Nitrobacteraceae,Bradyrhizobium/1-215 daqingense,30.0
716,2972472,Xanthobacteraceae,Ancylobacter/1-210 mangrovi,30.0
717,375,Nitrobacteraceae,Bradyrhizobium/1-215 japonicum,30.0
718,858423,Nitrobacteraceae,Bradyrhizobium/1-215 arachidis,30.0
719,408,Methylobacteriaceae,Methylorubrum/1-215 extorquens,30.0
720,1549949,Nitrobacteraceae,Bradyrhizobium/1-215 vignae,30.0
721,2751811,Nitrobacteraceae,Bradyrhizobium/1-215 agreste,30.0
722,1761772,Nitrobacteraceae,Bradyrhizobium/1-215 shewense,30.0
723,375,Nitrobacteraceae,Bradyrhizobium/1-215 japonicum,30.0
724,2078013,Methylobacteriaceae,Microvirga/1-216 calopogonii,30.0
725,1979269,Acetobacteraceae,Rhodovarius/1-214 crocodyli,30.0
726,2768161,Acetobacteraceae,Roseomonas/1-213 marmotae,30.0
727,7,Xanthobacteraceae,Azorhizobium/1-216 caulinodans,30.0
728,403962,Azospirillaceae,Azospirillum/1-215 canadense,30.0
729,2860336,Devosiaceae,Devosia/1-215 salina,30.0
730,114616,Methylobacteriaceae,Methylobacterium/1-215 nodulans,30.0
731,2754695,Methylobacteriaceae,Microvirga/1-216 mediterraneensis,30.0
732,1122261,Phreatobacteraceae,Phreatobacter/1-219 oligotrophus,30.0
