,taxid,family,genus_species,helix_5_occupancy_75_max
371,>393310,Azospirillaceae,Skermanella/1-214 aerolata,45.0
372,>1634917,Terasakiellaceae,Terasakiella/1-214 brassicae,45.0
373,>1166257,Pleomorphomonadaceae,Pleomorphomonas/1-214 diazotrophica,45.0
374,>420996,Thalassobaculaceae,Thalassobaculum/1-214 litoreum,45.0
375,>2023338,Pleomorphomonadaceae,Pleomorphomonas/1-214 carboxyditropha,45.0
376,>455360,Thalassobaculaceae,Thalassobaculum/1-214 salexigens,45.0
377,>2650924,Aestuariivirgaceae,Aestuariivirga/1-216 litoralis,45.0
378,>64973,Terasakiellaceae,Terasakiella/1-214 pusilla,45.0
379,>586230,Methylocystaceae,Methylopila/1-215 jiangsuensis,45.0
380,>987056,Parvibaculaceae,Rhodoligotrophos/1-214 appendicifer,45.0
381,>401562,Aurantimonadaceae,Aureimonas/1-215 ureilytica,45.0
382,>71235,Stappiaceae,Stappia/1-216 stellulata,45.0
383,>405005,Methylocystaceae,Hansschlegelia/1-215 zhihuaiae,45.0
384,>859058,Rhodospirillaceae,Caenispirillum/1-214 salinarum,45.0
385,>1458461,Parvibaculaceae,Candidatus/1-214 Phaeomarinobacter ectocarpi,45.0
386,>1867952,Terasakiellaceae,Candidatus/1-214 Terasakiella magnetica,45.0
387,>1437009,Methylocystaceae,Chenggangzhangella/1-215 methanolivorans,45.0
388,>1166073,Aurantimonadaceae,Aureimonas/1-215 jatrophae,45.0
389,>992267,Stappiaceae,Stappia/1-216 taiwanensis,45.0
390,>2293836,Aurantimonadaceae,Fulvimarina/1-215 endophytica,45.0
391,>1333998,Parvibaculaceae,Tepidicaulis/1-214 marinus,45.0
392,>133552,Beijerinckiaceae,Methylocapsa/1-214 acidiphila,45.0
393,>708113,Fam_Hyphomicrobiales/1-206 incertae sedis,Terrihabitans soli,45.0
394,>1701758,Aurantimonadaceae,Aureimonas/1-204 populi,45.0
395,>1482074,Pleomorphomonadaceae,Hartmannibacter/1-215 diazotrophicus,45.0
396,>61654,Methylocystaceae,Methylopila/1-215 capsulata,45.0
397,>1128670,Methylobacteriaceae,Microvirga/1-215 makkahensis,45.0
398,>533,Beijerinckiaceae,Beijerinckia/1-214 indica,45.0
399,>1683161,Pleomorphomonadaceae,Chthonobacter/1-214 albigriseus,45.0
400,>2109933,Alsobacteraceae,Alsobacter/1-215 soli,45.0
401,>1682650,Methylobacteriaceae,Microvirga/1-215 pakistanensis,45.0
402,>384,Rhizobiaceae,Rhizobium/1-217 leguminosarum,45.0
403,>2233999,Azospirillaceae,Skermanella/1-214 pratensis,45.0
404,>2615207,Aurantimonadaceae,Aureimonas/1-205 leprariae,45.0
405,>374655,Methylocystaceae,Hansschlegelia/1-215 plantiphila,45.0
406,>876270,Beijerinckiaceae,Methyloferula/1-213 stellata,45.0
407,>1789672,Azospirillaceae,Skermanella/1-214 mucosa,45.0
408,>340221,Alsobacteraceae,Alsobacter/1-215 metallidurans,45.0
409,>290,Nitrobacteraceae,[Pseudomonas]/1-216 carboxydohydrogena,45.0
410,>1817965,Azospirillaceae,Skermanella/1-214 rosea,45.0
411,>2202148,Azospirillaceae,Azospirillum/1-215 thermophilum,45.0
412,>340680,Amorphaceae,Amorphus/1-214 coralli,45.0
413,>256618,Parvibaculaceae,Parvibaculum/1-214 lavamentivorans,45.0
414,>2712698,Phyllobacteriaceae,Salaquimonas/1-215 pukyongi,45.0
415,>1579333,Rhodovibrionaceae,Limibacillus/1-214 halophilus,45.0
416,>913326,Azospirillaceae,Skermanella/1-214 stibiiresistens,45.0
417,>2897386,Nitrobacteraceae,Rhodopseudomonas/1-216 infernalis,45.0
418,>655353,Cohaesibacteraceae,Cohaesibacter/1-213 marisflavi,45.0
419,>2320271,Aurantimonadaceae,Aureimonas/1-215 flava,45.0
420,>40137,Nitrobacteraceae,Afipia/1-216 carboxidovorans,45.0
421,>1572859,Rhizobiaceae,Gellertiella/1-215 hungarica,45.0
422,>568392,Thalassobaculaceae,Nisaea/1-214 nitritireducens,45.0
423,>2743612,Methylocystaceae,Methylocystis/1-214 silviterrae,45.0
424,>591372,Paracoccaceae,Agaricicola/1-215 taiwanensis,45.0
425,>747076,Tepidamorphaceae,Tepidamorphus/1-214 gemmatus,45.0
426,>913,Nitrobacteraceae,Nitrobacter/1-216 winogradskyi,45.0
427,>1862145,Thalassobaculaceae,Nisaea/1-214 acidiphila,45.0
428,>217511,Aurantimonadaceae,Fulvimarina/1-215 pelagi,45.0
429,>1418234,Sneathiellaceae,Sneathiella/1-215 chungangensis,45.0
430,>2591009,Rhodospirillaceae,Denitrobaculum/1-214 tricleocarpae,45.0
431,>333368,Beijerinckiaceae,Rhodoblastus/1-206 sphagnicola,45.0
432,>1891279,Thalassospiraceae,Thalassospira/1-214 indica,45.0
433,>168935,Thalassospiraceae,Thalassospira/1-214 lucentensis,45.0
434,>2500179,Rhodospirillaceae,Hwanghaeella/1-214 grinnelliae,45.0
435,>1513892,Nitrobacteraceae,Rhodopseudomonas/1-216 pseudopalustris,45.0
436,>227605,Beijerinckiaceae,Methylocella/1-215 tundrae,45.0
437,>2599305,Sneathiellaceae,Sneathiella/1-215 aquimaris,45.0
438,>721133,Phyllobacteriaceae,Nitratireductor/1-214 indicus,45.0
439,>2608632,Parvibaculaceae,Parvibaculum/1-215 sedimenti,45.0
440,>374432,Methylobacteriaceae,Methylobacterium/1-215 tardum,45.0
441,>2950108,Sneathiellaceae,Sneathiella/1-215 marina,45.0
442,>562969,Parvibaculaceae,Parvibaculum/1-214 indicum,45.0
443,>390877,Thalassobaculaceae,Nisaea/1-214 denitrificans,45.0
444,>1494448,Chelatococcaceae,Chelatococcus/1-217 reniformis,45.0
445,>1076,Nitrobacteraceae,Rhodopseudomonas/1-216 palustris,45.0
446,>1074,Beijerinckiaceae,Rhodoblastus/1-206 acidophilus,45.0
447,>1293890,Thalassospiraceae,Thalassospira/1-214 alkalitolerans,45.0
448,>34011,Azospirillaceae,Niveispirillum/1-214 irakense,45.0
449,>349750,Sneathiellaceae,Sneathiella/1-215 chinensis,45.0
450,>2816034,Sneathiellaceae,Sneathiella/1-215 sedimenti,45.0
451,>369798,Methylocystaceae,Methylocystis/1-214 hirsuta,45.0
452,>29421,Nitrobacteraceae,Nitrobacter/1-216 vulgaris,45.0
453,>2681607,Mesyanzhinovviridae,Keylargovirus/1-203 JL001,45.0
454,>331696,Xanthobacteraceae,Pseudolabrys/1-216 taiwanensis,45.0
455,>732237,Thalassospiraceae,Thalassospira/1-214 povalilytica,45.0
456,>173366,Methylocystaceae,Methylocystis/1-214 rosea,45.0
457,>560405,Methylobacteriaceae,Methylobacterium/1-215 dankookense,45.0
458,>2584084,Methylobacteriaceae,Methylobacterium/1-215 symbioticum,45.0
459,>28181,Thalassospiraceae,Magnetovibrio/1-216 blakemorei,45.0
460,>189,Rhodospirillaceae,Novispirillum/1-214 itersonii,45.0
461,>580166,Thalassobaculaceae,Oceanibaculum/1-214 pacificum,45.0
462,>1549855,Rhodospirillaceae,Haematospirillum/1-214 jordaniae,45.0
463,>28210,Chelatococcaceae,Chelatococcus/1-217 asaccharovorans,45.0
464,>128782,Boseaceae,Bosea/1-214 minatitlanensis,45.0
465,>2202825,Methylobacteriaceae,Methylobacterium/1-215 durans,45.0
466,>2775867,Thalassobaculaceae,Nisaea/1-214 sediminum,45.0
467,>372072,Cohaesibacteraceae,Cohaesibacter/1-216 gelatinilyticus,45.0
468,>1225564,Methylobacteriaceae,Microvirga/1-215 vignae,45.0
469,>2073160,Amorphaceae,Acuticoccus/1-216 kandeliae,45.0
470,>990078,Nitrobacteraceae,Bradyrhizobium/1-215 huanghuaihaiense,45.0
471,>526216,Thalassobaculaceae,Oceanibaculum/1-214 indicum,45.0
472,>478503,Thalassospiraceae,Thalassospira/1-214 xianhensis,45.0
473,>1036778,Boseaceae,Bosea/1-214 lathyri,45.0
474,>441950,Nitrobacteraceae,Bradyrhizobium/1-215 iriomotense,45.0
475,>2039722,Rhodospirillaceae,Marivibrio/1-214 halodurans,45.0
476,>2919498,Methylobacteriaceae,Microvirga/1-215 solisilvae,45.0
477,>2029865,Devosiaceae,Pelagibacterium/1-213 lentulum,44.0
478,>1653334,Salinarimonadaceae,Saliniramus/1-215 fredricksonii,45.0
479,>2492390,Elioraeaceae,Elioraea/1-214 rosea,45.0
480,>569860,Beijerinckiaceae,Methylovirgula/1-214 ligni,45.0
481,>1076,Nitrobacteraceae,Rhodopseudomonas/1-216 palustris,45.0
482,>414684,Rhodospirillaceae,Rhodospirillum/1-214 centenum,45.0
483,>1528106,Thalassospiraceae,Thalassospira/1-214 australica,45.0
484,>1807766,Stappiaceae,Pseudovibrio/1-216 stylochi,45.0
485,>80876,Rhodospirillaceae,Insolitispirillum/1-214 peregrinum,45.0
486,>2819233,Methylobacteriaceae,Microvirga/1-215 antarctica,45.0
487,>2881337,Methylobacteriaceae,Microvirga/1-215 lenta,45.0
488,>2249811,Methylobacteriaceae,Microvirga/1-204 flavescens,45.0
489,>2661937,Rhodospirillaceae,Ferruginivarius/1-210 sediminum,45.0
490,>1909734,Thalassobaculaceae,Oceanibaculum/1-214 nanhaiense,45.0
491,>1928661,Nitrobacteraceae,Bradyrhizobium/1-215 cajani,45.0
492,>2606216,Sneathiellaceae,Sneathiella/1-215 litorea,45.0
493,>1612308,Beijerinckiaceae,Methylocapsa/1-214 palsarum,45.0
494,>2083279,Kaistiaceae,Kaistia/1-214 algarum,45.0
495,>707591,Kordiimonadaceae,Kordiimonas/1-214 aquimaris,45.0
496,>1855383,Pleomorphomonadaceae,Faunimonas/1-214 pinastri,45.0
497,>2602016,Rhodospirillaceae,Hypericibacter/1-214 adhaerens,45.0
498,>1526658,Boseaceae,Bosea/1-214 vaviloviae,45.0
499,>2719797,Methylobacteriaceae,Microvirga/1-217 terricola,45.0
500,>1891279,Thalassospiraceae,Thalassospira/1-214 indica,45.0
501,>1891279,Thalassospiraceae,Thalassospira/1-214 indica,45.0
502,>1404864,Nitrobacteraceae,Bradyrhizobium/1-215 cosmicum,45.0
503,>2605638,Nitrobacteraceae,Bradyrhizobium/1-215 hipponense,45.0
504,>393657,Thalassospiraceae,Thalassospira/1-214 tepidiphila,45.0
505,>416170,Azospirillaceae,Azospirillum/1-214 rugosum,45.0
506,>2233851,Blastochloridaceae,Blastochloris/1-219 tepida,45.0
507,>504468,Acetobacteraceae,Rhodovastum/1-214 atsumiense,45.0
508,>31998,Methylobacteriaceae,Methylobacterium/1-215 radiotolerans,45.0
509,>2763117,Boseaceae,Bosea/1-214 caraganae,45.0
510,>502049,Thalassospiraceae,Thalassospira/1-214 profundimaris,45.0
511,>43992,Nitrobacteraceae,Bradyrhizobium/1-215 liaoningense,45.0
512,>1226968,Azospirillaceae,Azospirillum/1-215 humicireducens,45.0
513,>328839,Azospirillaceae,Azospirillum/1-215 melinis,45.0
514,>549386,Methylobacteriaceae,Microvirga/1-215 guangxiensis,45.0
515,>1633335,Thalassobaculaceae,Thalassobaculum/1-213 fulvum,45.0
516,>2812559,Azospirillaceae,Arenibaculum/1-214 pallidiluteum,45.0
517,>2911009,Nitrobacteraceae,Bradyrhizobium/1-215 zhengyangense,45.0
518,>2580413,Methylobacteriaceae,Microvirga/1-215 brassicacearum,45.0
519,>1803665,Nitrobacteraceae,Bradyrhizobium/1-215 stylosanthis,45.0
520,>665038,Breoghaniaceae,Breoghania/1-214 corrubedonensis,45.0
521,>1087,Rhodovibrionaceae,Rhodovibrio/1-210 salinarum,45.0
522,>420324,Methylobacteriaceae,Microvirga/1-216 lupini,45.0
523,>2490941,Devosiaceae,Devosia/1-215 equisanguinis,46.0
524,>1036780,Boseaceae,Bosea/1-214 robiniae,45.0
525,>1399419,Nitrobacteraceae,Bradyrhizobium/1-215 sacchari,45.0
526,>192,Azospirillaceae,Azospirillum/1-215 brasilense,45.0
527,>1940610,Phreatobacteraceae,Phreatobacter/1-218 stygius,45.0
528,>682998,Azospirillaceae,Azospirillum/1-215 ramasamyi,45.0
529,>50715,Acetobacteraceae,Acidisphaera/1-213 rubrifaciens,44.0
530,>1236966,Iodidimonadaceae,Iodidimonas/1-214 gelatinilytica,45.0
531,>255045,Nitrobacteraceae,Bradyrhizobium/1-215 canariense,45.0
532,>192,Azospirillaceae,Azospirillum/1-215 brasilense,45.0
533,>1773489,Thalassospiraceae,Varunaivibrio/1-214 sulfuroxidans,45.0
534,>1397666,Fam_Alphaproteobacteria/1-213 incertae sedis,Candidatus Micropelagos thuwalensis,45.0
535,>1647556,Stappiaceae,Pseudovibrio/1-216 hongkongensis,45.0
536,>1085,Rhodospirillaceae,Rhodospirillum/1-214 rubrum,45.0
537,>346911,Xanthobacteraceae,Labrys/1-215 okinawensis,45.0
538,>2044885,Azospirillaceae,Azospirillum/1-215 palustre,45.0
539,>2792481,Roseobacteraceae,Thiosulfatihalobacter/1-210 marinus,45.0
540,>328552,Nitrobacteraceae,Bradyrhizobium/1-215 denitrificans,45.0
541,>108015,Nitrobacteraceae,Bradyrhizobium/1-215 yuanmingense,45.0
542,>861533,Azospirillaceae,Azospirillum/1-215 formosense,45.0
543,>192,Azospirillaceae,Azospirillum/1-215 brasilense,45.0
544,>433840,Pseudoxanthobacteraceae,Pseudoxanthobacter/1-205 soli,45.0
545,>1868589,Phreatobacteraceae,Phreatobacter/1-219 cathodiphilus,45.0
546,>261467,Iodidimonadaceae,Iodidimonas/1-214 muriae,45.0
547,>286727,Azospirillaceae,Azospirillum/1-215 oryzae,45.0
548,>670291,Methylobacteriaceae,Microvirga/1-215 aerophila,45.0
549,>1035,Nitrobacteraceae,Afipia/1-207 felis,45.0
550,>56361,Sphingomonadaceae,Sphingomonas/1-215 ursincola,45.0
551,>1404367,Nitrobacteraceae,Bradyrhizobium/1-215 symbiodeficiens,45.0
552,>1325090,Nitrobacteraceae,Bradyrhizobium/1-215 guangdongense,45.0
553,>1325118,Nitrobacteraceae,Bradyrhizobium/1-215 nanningense,45.0
554,>1404768,Nitrobacteraceae,Bradyrhizobium/1-215 amphicarpaeae,45.0
555,>989370,Nitrobacteraceae,Bradyrhizobium/1-215 manausense,45.0
556,>1064539,Azospirillaceae,Azospirillum/1-215 baldaniorum,45.0
557,>1505087,Nitrobacteraceae,Bradyrhizobium/1-215 centrolobii,45.0
558,>2560055,Nitrobacteraceae,Bradyrhizobium/1-215 niftali,45.0
559,>1325115,Nitrobacteraceae,Bradyrhizobium/1-215 guangxiense,45.0
560,>244734,Nitrobacteraceae,Bradyrhizobium/1-215 betae,45.0
561,>2729598,Rhodospirillaceae,Pacificispira/1-216 spongiicola,45.0
562,>1079,Blastochloridaceae,Blastochloris/1-219 viridis,45.0
563,>2692265,Methylobacteriaceae,Microvirga/1-216 arsenatis,45.0
564,>1510276,Sphingomonadaceae,Blastomonas/1-215 aquatica,45.0
565,>92933,Azospirillaceae,Azospirillum/1-215 doebereinerae,45.0
566,>515499,Nitrobacteraceae,Bradyrhizobium/1-215 rifense,45.0
567,>391937,Phyllobacteriaceae,Nitratireductor/1-203 pacificus,45.0
568,>1497615,Nitrobacteraceae,Bradyrhizobium/1-215 neotropicale,45.0
569,>375,Nitrobacteraceae,Bradyrhizobium/1-215 japonicum,45.0
570,>1325107,Nitrobacteraceae,Bradyrhizobium/1-215 zhanjiangense,45.0
571,>1036779,Boseaceae,Bosea/1-216 lupini,45.0
572,>1300039,Nitrobacteraceae,Bradyrhizobium/1-215 centrosematis,45.0
573,>2048283,Thalassospiraceae,Thalassospira/1-210 marina,45.0
574,>2751812,Nitrobacteraceae,Bradyrhizobium/1-215 glycinis,45.0
575,>50712,Blastochloridaceae,Blastochloris/1-219 sulfoviridis,45.0
576,>1729892,Nitrobacteraceae,Bradyrhizobium/1-215 campsiandrae,45.0
577,>1871628,Boseaceae,Bosea/1-205 psychrotolerans,45.0
578,>443610,Devosiaceae,Devosia/1-214 geojensis,45.0
579,>515489,Nitrobacteraceae,Bradyrhizobium/1-215 cytisi,45.0
580,>528244,Azospirillaceae,Azospirillum/1-215 thiophilum,45.0
581,>428,Methylocystaceae,Methylosinus/1-206 sporium,46.0
582,>28077,Azospirillaceae,Nitrospirillum/1-214 amazonense,45.0
583,>1576911,Chelatococcaceae,Camelimonas/1-217 fluminis,45.0
584,>864069,Methylobacteriaceae,Microvirga/1-216 lotononidis,45.0
585,>2560054,Nitrobacteraceae,Bradyrhizobium/1-215 frederickii,45.0
586,>2478470,Acetobacteraceae,Roseomonas/1-212 wenyumeiae,45.0
587,>1447062,Devosiaceae,Youhaiella/1-214 tibetensis,45.0
588,>2791025,Methylobacteriaceae,Microvirga/1-215 alba,45.0
589,>2752310,Azospirillaceae,Azospirillum/1-215 tabaci,45.0
590,>2992140,Nitrobacteraceae,Bradyrhizobium/1-215 barranii,45.0
591,>1325095,Nitrobacteraceae,Bradyrhizobium/1-215 guangzhouense,45.0
592,>231434,Beijerinckiaceae,Beijerinckia/1-216 mobilis,45.0
593,>670292,Methylobacteriaceae,Microvirga/1-215 aerilata,45.0
594,>1355477,Nitrobacteraceae,Bradyrhizobium/1-215 diazoefficiens,45.0
595,>207340,Acetobacteraceae,Roseomonas/1-212 mucosa,45.0
596,>217168,Methylobacteriaceae,Microvirga/1-215 flocculans,45.0
597,>193,Azospirillaceae,Azospirillum/1-215 lipoferum,45.0
598,>993502,Nitrobacteraceae,Bradyrhizobium/1-215 daqingense,45.0
599,>2972472,Xanthobacteraceae,Ancylobacter/1-210 mangrovi,45.0
600,>375,Nitrobacteraceae,Bradyrhizobium/1-215 japonicum,45.0
601,>858423,Nitrobacteraceae,Bradyrhizobium/1-215 arachidis,45.0
602,>1549949,Nitrobacteraceae,Bradyrhizobium/1-215 vignae,45.0
603,>2751811,Nitrobacteraceae,Bradyrhizobium/1-215 agreste,45.0
604,>1761772,Nitrobacteraceae,Bradyrhizobium/1-215 shewense,45.0
605,>375,Nitrobacteraceae,Bradyrhizobium/1-215 japonicum,45.0
606,>2078013,Methylobacteriaceae,Microvirga/1-216 calopogonii,45.0
607,>1979269,Acetobacteraceae,Rhodovarius/1-214 crocodyli,45.0
608,>2768161,Acetobacteraceae,Roseomonas/1-213 marmotae,45.0
609,>7,Xanthobacteraceae,Azorhizobium/1-216 caulinodans,45.0
610,>403962,Azospirillaceae,Azospirillum/1-215 canadense,45.0
611,>2754695,Methylobacteriaceae,Microvirga/1-216 mediterraneensis,45.0
612,>1122261,Phreatobacteraceae,Phreatobacter/1-219 oligotrophus,45.0
613,>2734909,Nitrobacteraceae,Bradyrhizobium/1-215 aeschynomenes,45.0
614,>1652492,Roseobacteraceae,Donghicola/1-214 tyrosinivorans,45.0
615,>1854496,Methylobacteriaceae,Microvirga/1-216 soli,45.0
616,>99655,Nitrobacteraceae,Rhodopseudomonas/1-216 faecalis,45.0
617,>659006,Chelatococcaceae,Camelimonas/1-217 lactis,45.0
618,>31998,Methylobacteriaceae,Methylobacterium/1-215 radiotolerans,45.0
619,>488438,Azospirillaceae,Azospirillum/1-215 picis,45.0
620,>2496029,Xanthobacteraceae,Aquabacter/1-216 cavernae,45.0
621,>1038859,Nitrobacteraceae,Bradyrhizobium/1-217 murdochi,45.0
622,>1419263,Nitrobacteraceae,Bradyrhizobium/1-215 forestalis,45.0
623,>2775080,Kiloniellaceae,Aestuariispira/1-210 ectoiniformans,45.0
624,>1882682,Methylobacteriaceae,Microvirga/1-215 ossetica,45.0
625,>416170,Azospirillaceae,Azospirillum/1-215 rugosum,45.0
626,>582672,Methylobacteriaceae,Methylobacterium/1-215 phyllostachyos,45.0
627,>1339210,Methylobacteriaceae,Enterovirga/1-216 rhinocerotis,45.0
628,>281091,Xanthobacteraceae,Azorhizobium/1-216 doebereinerae,45.0
629,>199596,Beijerinckiaceae,Methylocella/1-214 silvestris,45.0
630,>582667,Methylobacteriaceae,Methylobacterium/1-215 pseudosasicola,45.0
631,>31998,Methylobacteriaceae,Methylobacterium/1-217 radiotolerans,45.0
632,>2755406,Nitrobacteraceae,Bradyrhizobium/1-215 diversitatis,45.0
633,>2082392,Devosiaceae,Devosia/1-214 naphthalenivorans,45.0
634,>1173082,Devosiaceae,Devosia/1-214 submarina,45.0
635,>217068,Hyphomicrobiaceae,Angulomicrobium/1-217 tetraedrale,45.0
636,>2778729,Methylobacteriaceae,Microvirga/1-215 pudoricolor,45.0
637,>140057,Rhodospirillaceae,Roseospira/1-214 marina,45.0
638,>1964213,Sneathiellaceae,Sneathiella/1-212 limimaris,45.0
639,>44255,Nitrobacteraceae,Bradyrhizobium/1-215 oligotrophicum,45.0
640,>1715691,Paracoccaceae,Cognatishimia/1-210 activa,45.0
641,>1321365,Rhodovibrionaceae,Tistlia/1-216 consotensis,45.0
642,>186651,Methylobacteriaceae,Microvirga/1-215 subterranea,45.0
643,>728005,Devosiaceae,Devosia/1-214 psychrophila,45.0
644,>211460,Nitrobacteraceae,Afipia/1-216 massiliensis,45.0
645,>2735135,Azospirillaceae,Azospirillum/1-213 oleiclasticum,45.0
646,>1220600,Rhodospirillaceae,Phaeovibrio/1-214 sulfidiphilus,45.0
647,>1233114,Azospirillaceae,Azospirillum/1-215 fermentarium,45.0
648,>429727,Devosiaceae,Devosia/1-214 chinhatensis,45.0
649,>663610,Beijerinckiaceae,Methylocapsa/1-214 aurea,45.0
650,>1088,Rhodovibrionaceae,Rhodovibrio/1-197 sodomensis,45.0
651,>2872312,Kordiimonadaceae,Kordiimonas/1-215 marina,45.0
652,>475937,Nitrobacteraceae,Rhodopseudomonas/1-215 boonkerdii,45.0
653,>400770,Devosiaceae,Devosia/1-214 ginsengisoli,45.0
654,>980631,Xanthobacteraceae,Azorhizobium/1-216 oxalatiphilum,45.0
655,>210512,Sphingosinicellaceae,Sandarakinorhabdus/1-215 limnophila,45.0
656,>637679,Kordiimonadaceae,Kordiimonas/1-214 lacus,45.0
657,>403962,Azospirillaceae,Azospirillum/1-214 canadense,45.0
658,>31998,Methylobacteriaceae,Methylobacterium/1-215 radiotolerans,45.0
659,>911205,Kordiimonadaceae,Eilatimonas/1-201 milleporae,45.0
660,>29408,Hyphomicrobiaceae,Rhodoplanes/1-216 elegans,45.0
661,>2768162,Acetobacteraceae,Roseomonas/1-212 haemaphysalidis,45.0
662,>2675220,Sphingosinicellaceae,Sandarakinorhabdus/1-217 oryzae,45.0
663,>151414,Nitrobacteraceae,Afipia/1-216 birgiae,45.0
664,>2545983,Acetobacteraceae,Roseomonas/1-212 coralli,45.0
665,>280,Xanthobacteraceae,Xanthobacter/1-218 autotrophicus,45.0
666,>2529852,Kiloniellaceae,Curvivirga/1-214 aplysinae,45.0
667,>1293439,Devosiaceae,Devosia/1-214 epidermidihirudinis,45.0
668,>518825,Xanthobacteraceae,Ancylobacter/1-217 dichloromethanicus,45.0
669,>391905,Methylocystaceae,Methylocystis/1-214 heyeri,45.0
670,>1300035,Nitrobacteraceae,Bradyrhizobium/1-217 retamae,45.0
671,>2320860,Azospirillaceae,Azospirillum/1-215 cavernae,45.0
672,>943830,Nitrobacteraceae,Tardiphaga/1-215 robiniae,45.0
673,>2528642,Lichenihabitantaceae,Lichenihabitans/1-215 psoromatis,45.0
674,>53254,Boseaceae,Bosea/1-214 thiooxidans,45.0
675,>2773451,Boseaceae,Bosea/1-214 spartocytisi,45.0
676,>531813,Devosiaceae,Pelagibacterium/1-213 halotolerans,44.0
677,>2579970,Xanthobacteraceae,Ancylobacter/1-217 lacus,45.0
678,>191302,Devosiaceae,Devosia/1-214 neptuniae,45.0
679,>46914,Devosiaceae,Devosia/1-215 riboflavina,46.0
680,>268410,Acetobacteraceae,Rhodovarius/1-214 lipocyclicus,45.0
681,>266812,Sphingomonadaceae,Parasphingorhabdus/1-215 flavimaris,45.0
682,>83401,Rhodospirillaceae,Roseospirillum/1-214 parvum,45.0
683,>912,Nitrobacteraceae,Nitrobacter/1-216 hamburgensis,45.0
684,>1437360,Nitrobacteraceae,Bradyrhizobium/1-215 erythrophlei,45.0
685,>1662421,Kordiimonadaceae,Kordiimonas/1-214 lipolytica,45.0
686,>568898,Acetobacteraceae,Roseomonas/1-212 aestuarii,45.0
687,>1670619,Phyllobacteriaceae,Nitratireductor/1-203 soli,45.0
688,>2714858,Devosiaceae,Devosia/1-214 aurantiaca,45.0
689,>1489064,Kiloniellaceae,Kiloniella/1-213 spongiae,45.0
690,>288995,Devosiaceae,Devosia/1-214 limi,45.0
691,>1293891,Thalassospiraceae,Thalassospira/1-210 mesophila,45.0
692,>28077,Azospirillaceae,Nitrospirillum/1-213 amazonense,44.0
693,>76947,Sphingomonadaceae,Sphingobium/1-215 herbicidovorans,45.0
694,>2607286,Xanthobacteraceae,Xanthobacter/1-218 oligotrophicus,45.0
695,>1034,Nitrobacteraceae,Afipia/1-216 clevelandensis,45.0
696,>2657486,Devosiaceae,Devosia/1-214 beringensis,45.0
697,>2681549,Sphingomonadaceae,Sphingomonas/1-215 profundi,45.0
698,>2774137,Devosiaceae,Devosia/1-214 rhizoryzae,45.0
699,>1938558,Kiloniellaceae,Kiloniella/1-213 majae,45.0
700,>2108360,Methylobacteriaceae,Microvirga/1-215 tunisiensis,45.0
701,>29409,Hyphomicrobiaceae,Rhodoplanes/1-216 roseus,45.0
702,>2282655,Devosiaceae,Pelagibacterium/1-213 lacus,44.0
703,>31998,Methylobacteriaceae,Methylobacterium/1-215 radiotolerans,45.0
704,>2683198,Devosiaceae,Devosia/1-215 marina,46.0
705,>1224513,Acetobacteraceae,Roseomonas/1-212 aerophila,45.0
706,>1577690,Sphingomonadaceae,Sphingobium/1-215 estronivorans,45.0
707,>552063,Salinarimonadaceae,Salinarimonas/1-215 rosea,45.0
708,>2801335,Devosiaceae,Devosia/1-214 oryziradicis,45.0
709,>765888,Azospirillaceae,Nitrospirillum/1-213 iridis,44.0
710,>254406,Roseobacteraceae,Shimia/1-210 aestuarii,45.0
711,>1343899,Sphingomonadaceae,Sphingorhabdus/1-216 contaminans,45.0
712,>440168,Devosiaceae,Pelagibacterium/1-213 luteolum,44.0
713,>288022,Kordiimonadaceae,Kordiimonas/1-210 gwangyangensis,45.0
714,>933073,Xanthobacteraceae,Aquabacter/1-216 spiritensis,45.0
715,>1005925,Kordiimonadaceae,Kordiimonas/1-210 aestuarii,45.0
716,>2821404,Nitrobacteraceae,Bradyrhizobium/1-215 semiaridum,45.0
717,>1134912,Methylocystaceae,Methylocystis/1-207 parvus,45.0
718,>1518501,Nitrobacteraceae,Bradyrhizobium/1-217 valentinum,45.0
719,>40681,Sphingomonadaceae,Sphingomonas/1-215 asaccharolytica,45.0
720,>2316527,Lichenibacteriaceae,Lichenibacterium/1-214 ramalinae,45.0
